team_id,season,jerseyNumber,person.id,person.fullName,person.link,position.code,position.name,position.type,position.abbreviation
9,2016,61,8473544,Derick Brassard,/api/v1/people/8473544,C,Center,Forward,C
9,2016,49,8474018,Christopher DiDomenico,/api/v1/people/8474018,L,Left Wing,Forward,LW
9,2016,8,8474068,Kyle Turris,/api/v1/people/8474068,C,Center,Forward,C
9,2016,15,8474250,Zack Smith,/api/v1/people/8474250,C,Center,Forward,C
9,2016,65,8474578,Erik Karlsson,/api/v1/people/8474578,D,Defenseman,Defenseman,D
9,2016,90,8474697,Mark Borowiecki,/api/v1/people/8474697,D,Defenseman,Defenseman,D
9,2016,57,8474739,Tommy Wingels,/api/v1/people/8474739,C,Center,Forward,C
9,2016,68,8474884,Mike Hoffman,/api/v1/people/8474884,C,Center,Forward,C
9,2016,6,8475227,Chris Wideman,/api/v1/people/8475227,D,Defenseman,Defenseman,D
9,2016,44,8475321,Phil Varone,/api/v1/people/8475321,C,Center,Forward,C
9,2016,61,8475913,Mark Stone,/api/v1/people/8475913,R,Right Wing,Forward,RW
9,2016,23,8476279,Jyrki Jokipakka,/api/v1/people/8476279,D,Defenseman,Defenseman,D
9,2016,19,8476288,Ryan Dzingel,/api/v1/people/8476288,C,Center,Forward,C
9,2016,71,8476323,Max McCormick,/api/v1/people/8476323,L,Left Wing,Forward,LW
9,2016,3,8476368,Fredrik Claesson,/api/v1/people/8476368,D,Defenseman,Defenseman,D
9,2016,44,8476419,Jean-Gabriel Pageau,/api/v1/people/8476419,C,Center,Forward,C
9,2016,54,8476477,Matt Puempel,/api/v1/people/8476477,L,Left Wing,Forward,LW
9,2016,5,8476879,Cody Ceci,/api/v1/people/8476879,D,Defenseman,Defenseman,D
9,2016,53,8477210,Buddy Robinson,/api/v1/people/8477210,R,Right Wing,Forward,RW
9,2016,20,8477426,Nicholas Paul,/api/v1/people/8477426,L,Left Wing,Forward,LW
9,2016,5,8477433,Ben Harpur,/api/v1/people/8477433,D,Defenseman,Defenseman,D
9,2016,42,8477508,Curtis Lazar,/api/v1/people/8477508,C,Center,Forward,C
9,2016,5,8477971,Andreas Englund,/api/v1/people/8477971,D,Defenseman,Defenseman,D
9,2016,37,8478376,Casey Bailey,/api/v1/people/8478376,R,Right Wing,Forward,RW
9,2016,36,8478400,Colin White,/api/v1/people/8478400,C,Center,Forward,C
9,2016,72,8478469,Thomas Chabot,/api/v1/people/8478469,D,Defenseman,Defenseman,D
9,2016,41,8467950,Craig Anderson,/api/v1/people/8467950,G,Goalie,Goalie,G
9,2016,60,8476904,Chris Driedger,/api/v1/people/8476904,G,Goalie,Goalie,G
9,2016,35,8477202,Andrew Hammond,/api/v1/people/8477202,G,Goalie,Goalie,G
9,2016,1,8477237,Mike Condon,/api/v1/people/8477237,G,Goalie,Goalie,G
10,2016,18,8470599,Milan Michalek,/api/v1/people/8470599,L,Left Wing,Forward,LW
10,2016,21,8470611,Eric Fehr,/api/v1/people/8470611,C,Center,Forward,C
10,2016,11,8470619,Brian Boyle,/api/v1/people/8470619,C,Center,Forward,C
10,2016,45,8471392,Roman Polak,/api/v1/people/8471392,D,Defenseman,Defenseman,D
10,2016,48,8471436,Matt Hunwick,/api/v1/people/8471436,D,Defenseman,Defenseman,D
10,2016,47,8473463,Leo Komarov,/api/v1/people/8473463,R,Right Wing,Forward,RW
10,2016,21,8474037,James van Riemsdyk,/api/v1/people/8474037,L,Left Wing,Forward,LW
10,2016,51,8474581,Jake Gardiner,/api/v1/people/8474581,D,Defenseman,Defenseman,D
10,2016,17,8474709,Matt Martin,/api/v1/people/8474709,L,Left Wing,Forward,LW
10,2016,18,8474727,Ben Smith,/api/v1/people/8474727,R,Right Wing,Forward,RW
10,2016,21,8475098,Tyler Bozak,/api/v1/people/8475098,C,Center,Forward,C
10,2016,91,8475172,Nazem Kadri,/api/v1/people/8475172,C,Center,Forward,C
10,2016,,8475180,Peter Holland,/api/v1/people/8475180,C,Center,Forward,C
10,2016,51,8475278,Byron Froese,/api/v1/people/8475278,C,Center,Forward,C
10,2016,52,8475716,Martin Marincin,/api/v1/people/8475716,D,Defenseman,Defenseman,D
10,2016,18,8475786,Zach Hyman,/api/v1/people/8475786,L,Left Wing,Forward,LW
10,2016,3,8476289,Alexey Marchenko,/api/v1/people/8476289,D,Defenseman,Defenseman,D
10,2016,18,8476302,Frank Corrado,/api/v1/people/8476302,D,Defenseman,Defenseman,D
10,2016,17,8476410,Josh Leivo,/api/v1/people/8476410,L,Left Wing,Forward,LW
10,2016,23,8476495,Seth Griffith,/api/v1/people/8476495,C,Center,Forward,C
10,2016,44,8476853,Morgan Rielly,/api/v1/people/8476853,D,Defenseman,Defenseman,D
10,2016,36,8476941,Connor Carrick,/api/v1/people/8476941,D,Defenseman,Defenseman,D
10,2016,28,8477015,Connor Brown,/api/v1/people/8477015,R,Right Wing,Forward,RW
10,2016,38,8477512,Frederik Gauthier,/api/v1/people/8477512,C,Center,Forward,C
10,2016,88,8477939,William Nylander,/api/v1/people/8477939,R,Right Wing,Forward,RW
10,2016,42,8477953,Kasperi Kapanen,/api/v1/people/8477953,R,Right Wing,Forward,RW
10,2016,41,8478373,Nikita Soshnikov,/api/v1/people/8478373,R,Right Wing,Forward,RW
10,2016,16,8478483,Mitchell Marner,/api/v1/people/8478483,R,Right Wing,Forward,RW
10,2016,34,8479318,Auston Matthews,/api/v1/people/8479318,C,Center,Forward,C
10,2016,22,8479458,Nikita Zaitsev,/api/v1/people/8479458,D,Defenseman,Defenseman,D
10,2016,35,8470147,Curtis McElhinney,/api/v1/people/8470147,G,Goalie,Goalie,G
10,2016,31,8473523,Jhonas Enroth,/api/v1/people/8473523,G,Goalie,Goalie,G
10,2016,31,8475883,Frederik Andersen,/api/v1/people/8475883,G,Goalie,Goalie,G
10,2016,30,8477312,Antoine Bibeau,/api/v1/people/8477312,G,Goalie,Goalie,G
12,2016,81,8468493,Ron Hainsey,/api/v1/people/8468493,D,Defenseman,Defenseman,D
12,2016,18,8469508,Jay McClement,/api/v1/people/8469508,C,Center,Forward,C
12,2016,18,8470740,Lee Stempniak,/api/v1/people/8470740,R,Right Wing,Forward,RW
12,2016,29,8471254,Bryan Bickell,/api/v1/people/8471254,L,Left Wing,Forward,LW
12,2016,11,8473533,Jordan Staal,/api/v1/people/8473533,C,Center,Forward,C
12,2016,24,8473537,Viktor Stalberg,/api/v1/people/8473537,L,Left Wing,Forward,LW
12,2016,15,8475250,Andrej Nestrasil,/api/v1/people/8475250,C,Center,Forward,C
12,2016,72,8475753,Justin Faulk,/api/v1/people/8475753,D,Defenseman,Defenseman,D
12,2016,53,8475784,Jeff Skinner,/api/v1/people/8475784,L,Left Wing,Forward,LW
12,2016,20,8475807,Joakim Nordstrom,/api/v1/people/8475807,C,Center,Forward,C
12,2016,6,8476403,Klas Dahlbeck,/api/v1/people/8476403,D,Defenseman,Defenseman,D
12,2016,8,8476427,Ty Rattie,/api/v1/people/8476427,R,Right Wing,Forward,RW
12,2016,49,8476437,Victor Rask,/api/v1/people/8476437,C,Center,Forward,C
12,2016,87,8476465,Ryan Murphy,/api/v1/people/8476465,D,Defenseman,Defenseman,D
12,2016,7,8476807,Matt Tennyson,/api/v1/people/8476807,D,Defenseman,Defenseman,D
12,2016,34,8476858,Phillip Di Giuseppe,/api/v1/people/8476858,L,Left Wing,Forward,LW
12,2016,86,8476882,Teuvo Teravainen,/api/v1/people/8476882,L,Left Wing,Forward,LW
12,2016,29,8476924,Martin Frk,/api/v1/people/8476924,R,Right Wing,Forward,RW
12,2016,26,8476934,Brock McGinn,/api/v1/people/8476934,L,Left Wing,Forward,LW
12,2016,74,8476958,Jaccob Slavin,/api/v1/people/8476958,D,Defenseman,Defenseman,D
12,2016,7,8477458,Valentin Zykov,/api/v1/people/8477458,L,Left Wing,Forward,LW
12,2016,22,8477488,Brett Pesce,/api/v1/people/8477488,D,Defenseman,Defenseman,D
12,2016,28,8477496,Elias Lindholm,/api/v1/people/8477496,C,Center,Forward,C
12,2016,61,8477566,Sergey Tolchinsky,/api/v1/people/8477566,L,Left Wing,Forward,LW
12,2016,38,8477887,Patrick Brown,/api/v1/people/8477887,C,Center,Forward,C
12,2016,71,8478027,Lucas Wallmark,/api/v1/people/8478027,C,Center,Forward,C
12,2016,55,8478396,Noah Hanifin,/api/v1/people/8478396,D,Defenseman,Defenseman,D
12,2016,20,8478427,Sebastian Aho,/api/v1/people/8478427,C,Center,Forward,C
12,2016,14,8478562,Jakub Nakladal,/api/v1/people/8478562,D,Defenseman,Defenseman,D
12,2016,10,8478585,Derek Ryan,/api/v1/people/8478585,C,Center,Forward,C
12,2016,12,8479249,Andrew Poturalski,/api/v1/people/8479249,C,Center,Forward,C
12,2016,,8468038,Michael Leighton,/api/v1/people/8468038,G,Goalie,Goalie,G
12,2016,30,8470320,Cam Ward,/api/v1/people/8470320,G,Goalie,Goalie,G
12,2016,31,8475663,Eddie Lack,/api/v1/people/8475663,G,Goalie,Goalie,G
12,2016,39,8477968,Alex Nedeljkovic,/api/v1/people/8477968,G,Goalie,Goalie,G
12,2016,,8479115,Jorge Alves,/api/v1/people/8479115,G,Goalie,Goalie,G
13,2016,68,8448208,Jaromir Jagr,/api/v1/people/8448208,R,Right Wing,Forward,RW
13,2016,22,8465978,Shawn Thornton,/api/v1/people/8465978,L,Left Wing,Forward,LW
13,2016,17,8468001,Derek MacKenzie,/api/v1/people/8468001,C,Center,Forward,C
13,2016,36,8469638,Jussi Jokinen,/api/v1/people/8469638,L,Left Wing,Forward,LW
13,2016,26,8470598,Thomas Vanek,/api/v1/people/8470598,L,Left Wing,Forward,LW
13,2016,46,8471693,Jakub Kindl,/api/v1/people/8471693,D,Defenseman,Defenseman,D
13,2016,3,8471735,Keith Yandle,/api/v1/people/8471735,D,Defenseman,Defenseman,D
13,2016,44,8474000,Steven Kampfer,/api/v1/people/8474000,D,Defenseman,Defenseman,D
13,2016,70,8474098,Colton Sceviour,/api/v1/people/8474098,C,Center,Forward,C
13,2016,44,8474218,Jason Demers,/api/v1/people/8474218,D,Defenseman,Defenseman,D
13,2016,19,8475191,Reilly Smith,/api/v1/people/8475191,R,Right Wing,Forward,RW
13,2016,38,8475597,Shane Harper,/api/v1/people/8475597,R,Right Wing,Forward,RW
13,2016,15,8475735,Greg McKegg,/api/v1/people/8475735,C,Center,Forward,C
13,2016,28,8475755,Alexander Petrovic,/api/v1/people/8475755,D,Defenseman,Defenseman,D
13,2016,17,8475760,Nick Bjugstad,/api/v1/people/8475760,C,Center,Forward,C
13,2016,25,8475795,Dylan McIlrath,/api/v1/people/8475795,D,Defenseman,Defenseman,D
13,2016,43,8475796,Mark Pysyk,/api/v1/people/8475796,D,Defenseman,Defenseman,D
13,2016,23,8475958,Michael Sgarbossa,/api/v1/people/8475958,C,Center,Forward,C
13,2016,15,8476200,Paul Thompson,/api/v1/people/8476200,R,Right Wing,Forward,RW
13,2016,16,8476389,Vincent Trocheck,/api/v1/people/8476389,C,Center,Forward,C
13,2016,37,8476415,Kyle Rau,/api/v1/people/8476415,C,Center,Forward,C
13,2016,10,8476456,Jonathan Huberdeau,/api/v1/people/8476456,C,Center,Forward,C
13,2016,23,8476495,Seth Griffith,/api/v1/people/8476495,C,Center,Forward,C
13,2016,81,8476539,Jonathan Marchessault,/api/v1/people/8476539,R,Right Wing,Forward,RW
13,2016,8,8476875,Mike Matheson,/api/v1/people/8476875,D,Defenseman,Defenseman,D
13,2016,52,8477346,MacKenzie Weegar,/api/v1/people/8477346,D,Defenseman,Defenseman,D
13,2016,78,8477452,Ian McCoshen,/api/v1/people/8477452,D,Defenseman,Defenseman,D
13,2016,16,8477493,Aleksander Barkov,/api/v1/people/8477493,C,Center,Forward,C
13,2016,5,8477932,Aaron Ekblad,/api/v1/people/8477932,D,Defenseman,Defenseman,D
13,2016,19,8477955,Jared McCann,/api/v1/people/8477955,L,Left Wing,Forward,LW
13,2016,81,8478843,Denis Malgin,/api/v1/people/8478843,C,Center,Forward,C
13,2016,1,8466141,Roberto Luongo,/api/v1/people/8466141,G,Goalie,Goalie,G
13,2016,1,8473499,Reto Berra,/api/v1/people/8473499,G,Goalie,Goalie,G
13,2016,47,8473503,James Reimer,/api/v1/people/8473503,G,Goalie,Goalie,G
14,2016,51,8470047,Valtteri Filppula,/api/v1/people/8470047,C,Center,Forward,C
14,2016,45,8470601,Braydon Coburn,/api/v1/people/8470601,D,Defenseman,Defenseman,D
14,2016,11,8470619,Brian Boyle,/api/v1/people/8470619,C,Center,Forward,C
14,2016,24,8471339,Ryan Callahan,/api/v1/people/8471339,R,Right Wing,Forward,RW
14,2016,86,8471873,Anton Stralman,/api/v1/people/8471873,D,Defenseman,Defenseman,D
14,2016,27,8473588,Erik Condra,/api/v1/people/8473588,R,Right Wing,Forward,RW
14,2016,17,8473986,Alex Killorn,/api/v1/people/8473986,C,Center,Forward,C
14,2016,,8474520,Jason Garrison,/api/v1/people/8474520,D,Defenseman,Defenseman,D
14,2016,91,8474564,Steven Stamkos,/api/v1/people/8474564,C,Center,Forward,C
14,2016,28,8474722,Luke Witkowski,/api/v1/people/8474722,D,Defenseman,Defenseman,D
14,2016,90,8474870,Tyler Johnson,/api/v1/people/8474870,C,Center,Forward,C
14,2016,77,8475167,Victor Hedman,/api/v1/people/8475167,D,Defenseman,Defenseman,D
14,2016,40,8475254,Gabriel Dumont,/api/v1/people/8475254,C,Center,Forward,C
14,2016,51,8475278,Byron Froese,/api/v1/people/8475278,C,Center,Forward,C
14,2016,15,8475735,Greg McKegg,/api/v1/people/8475735,C,Center,Forward,C
14,2016,15,8475739,Michael Bournival,/api/v1/people/8475739,L,Left Wing,Forward,LW
14,2016,89,8476195,Cory Conacher,/api/v1/people/8476195,C,Center,Forward,C
14,2016,53,8476285,Matthew Peca,/api/v1/people/8476285,C,Center,Forward,C
14,2016,18,8476292,Ondrej Palat,/api/v1/people/8476292,L,Left Wing,Forward,LW
14,2016,89,8476300,Nikita Nesterov,/api/v1/people/8476300,D,Defenseman,Defenseman,D
14,2016,86,8476453,Nikita Kucherov,/api/v1/people/8476453,R,Right Wing,Forward,RW
14,2016,7,8476480,Vladislav Namestnikov,/api/v1/people/8476480,C,Center,Forward,C
14,2016,23,8476806,JT Brown,/api/v1/people/8476806,R,Right Wing,Forward,RW
14,2016,37,8476826,Yanni Gourde,/api/v1/people/8476826,C,Center,Forward,C
14,2016,20,8476886,Slater Koekkoek,/api/v1/people/8476886,D,Defenseman,Defenseman,D
14,2016,38,8476911,Tanner Richard,/api/v1/people/8476911,C,Center,Forward,C
14,2016,13,8476975,Cedric Paquette,/api/v1/people/8476975,C,Center,Forward,C
14,2016,59,8477009,Jake Dotchin,/api/v1/people/8477009,D,Defenseman,Defenseman,D
14,2016,29,8477205,Andrej Sustr,/api/v1/people/8477205,D,Defenseman,Defenseman,D
14,2016,92,8477326,Joel Vermin,/api/v1/people/8477326,R,Right Wing,Forward,RW
14,2016,21,8477454,Adam Erne,/api/v1/people/8477454,L,Left Wing,Forward,LW
14,2016,27,8477494,Jonathan Drouin,/api/v1/people/8477494,L,Left Wing,Forward,LW
14,2016,21,8478010,Brayden Point,/api/v1/people/8478010,C,Center,Forward,C
14,2016,31,8469514,Peter Budaj,/api/v1/people/8469514,G,Goalie,Goalie,G
14,2016,,8471750,Ben Bishop,/api/v1/people/8471750,G,Goalie,Goalie,G
14,2016,88,8476883,Andrei Vasilevskiy,/api/v1/people/8476883,G,Goalie,Goalie,G
14,2016,,8477356,Kristers Gudlevskis,/api/v1/people/8477356,G,Goalie,Goalie,G
15,2016,44,8468498,Brooks Orpik,/api/v1/people/8468498,D,Defenseman,Defenseman,D
15,2016,14,8468508,Justin Williams,/api/v1/people/8468508,R,Right Wing,Forward,RW
15,2016,8,8471214,Alex Ovechkin,/api/v1/people/8471214,L,Left Wing,Forward,LW
15,2016,26,8471476,Daniel Winnik,/api/v1/people/8471476,L,Left Wing,Forward,LW
15,2016,77,8471698,T.J. Oshie,/api/v1/people/8471698,R,Right Wing,Forward,RW
15,2016,15,8471702,Matt Niskanen,/api/v1/people/8471702,D,Defenseman,Defenseman,D
15,2016,44,8471710,Taylor Chorney,/api/v1/people/8471710,D,Defenseman,Defenseman,D
15,2016,19,8473563,Nicklas Backstrom,/api/v1/people/8473563,C,Center,Forward,C
15,2016,27,8473991,Karl Alzner,/api/v1/people/8473991,D,Defenseman,Defenseman,D
15,2016,34,8474008,Paul Carey,/api/v1/people/8474008,C,Center,Forward,C
15,2016,12,8474031,Kevin Shattenkirk,/api/v1/people/8474031,D,Defenseman,Defenseman,D
15,2016,20,8474189,Lars Eller,/api/v1/people/8474189,C,Center,Forward,C
15,2016,83,8474291,Jay Beagle,/api/v1/people/8474291,C,Center,Forward,C
15,2016,74,8474590,John Carlson,/api/v1/people/8474590,D,Defenseman,Defenseman,D
15,2016,42,8474604,Aaron Ness,/api/v1/people/8474604,D,Defenseman,Defenseman,D
15,2016,90,8475149,Marcus Johansson,/api/v1/people/8475149,L,Left Wing,Forward,LW
15,2016,7,8475200,Dmitry Orlov,/api/v1/people/8475200,D,Defenseman,Defenseman,D
15,2016,76,8475291,Garrett Mitchell,/api/v1/people/8475291,R,Right Wing,Forward,RW
15,2016,92,8475744,Evgeny Kuznetsov,/api/v1/people/8475744,C,Center,Forward,C
15,2016,20,8475792,Brett Connolly,/api/v1/people/8475792,R,Right Wing,Forward,RW
15,2016,43,8476880,Tom Wilson,/api/v1/people/8476880,R,Right Wing,Forward,RW
15,2016,20,8476905,Chandler Stephenson,/api/v1/people/8476905,C,Center,Forward,C
15,2016,38,8477003,Riley Barber,/api/v1/people/8477003,R,Right Wing,Forward,RW
15,2016,38,8477070,Liam O'Brien,/api/v1/people/8477070,C,Center,Forward,C
15,2016,88,8477220,Nate Schmidt,/api/v1/people/8477220,D,Defenseman,Defenseman,D
15,2016,95,8477444,Andre Burakovsky,/api/v1/people/8477444,L,Left Wing,Forward,LW
15,2016,12,8477482,Zach Sanford,/api/v1/people/8477482,L,Left Wing,Forward,LW
15,2016,15,8477944,Jakub Vrana,/api/v1/people/8477944,L,Left Wing,Forward,LW
15,2016,70,8474651,Braden Holtby,/api/v1/people/8474651,G,Goalie,Goalie,G
15,2016,31,8475831,Philipp Grubauer,/api/v1/people/8475831,G,Goalie,Goalie,G
16,2016,32,8465058,Michal Rozsival,/api/v1/people/8465058,D,Defenseman,Defenseman,D
16,2016,81,8466148,Marian Hossa,/api/v1/people/8466148,R,Right Wing,Forward,RW
16,2016,51,8466285,Brian Campbell,/api/v1/people/8466285,D,Defenseman,Defenseman,D
16,2016,22,8469547,Jordin Tootoo,/api/v1/people/8469547,R,Right Wing,Forward,RW
16,2016,29,8469665,Johnny Oduya,/api/v1/people/8469665,D,Defenseman,Defenseman,D
16,2016,2,8470281,Duncan Keith,/api/v1/people/8470281,D,Defenseman,Defenseman,D
16,2016,,8470607,Brent Seabrook,/api/v1/people/8470607,D,Defenseman,Defenseman,D
16,2016,4,8471769,Niklas Hjalmarsson,/api/v1/people/8471769,D,Defenseman,Defenseman,D
16,2016,11,8471956,Andrew Desjardins,/api/v1/people/8471956,L,Left Wing,Forward,LW
16,2016,51,8473573,Artem Anisimov,/api/v1/people/8473573,C,Center,Forward,C
16,2016,19,8473604,Jonathan Toews,/api/v1/people/8473604,C,Center,Forward,C
16,2016,88,8474141,Patrick Kane,/api/v1/people/8474141,R,Right Wing,Forward,RW
16,2016,16,8475209,Richard Panik,/api/v1/people/8475209,R,Right Wing,Forward,RW
16,2016,16,8475323,Marcus Kruger,/api/v1/people/8475323,C,Center,Forward,C
16,2016,13,8476430,Tomas Jurco,/api/v1/people/8476430,R,Right Wing,Forward,RW
16,2016,24,8476805,Spencer Abbott,/api/v1/people/8476805,L,Left Wing,Forward,LW
16,2016,13,8476994,Vinnie Hinostroza,/api/v1/people/8476994,C,Center,Forward,C
16,2016,64,8477353,Tyler Motte,/api/v1/people/8477353,C,Center,Forward,C
16,2016,15,8477401,John Hayden,/api/v1/people/8477401,C,Center,Forward,C
16,2016,38,8477451,Ryan Hartman,/api/v1/people/8477451,R,Right Wing,Forward,RW
16,2016,57,8477845,Trevor van Riemsdyk,/api/v1/people/8477845,D,Defenseman,Defenseman,D
16,2016,22,8477929,Dennis Rasmussen,/api/v1/people/8477929,C,Center,Forward,C
16,2016,8,8477951,Nick Schmaltz,/api/v1/people/8477951,C,Center,Forward,C
16,2016,42,8478055,Gustav Forsling,/api/v1/people/8478055,D,Defenseman,Defenseman,D
16,2016,64,8478528,Tanner Kero,/api/v1/people/8478528,C,Center,Forward,C
16,2016,10,8478550,Artemi Panarin,/api/v1/people/8478550,L,Left Wing,Forward,LW
16,2016,36,8479482,Michal Kempny,/api/v1/people/8479482,D,Defenseman,Defenseman,D
16,2016,50,8470645,Corey Crawford,/api/v1/people/8470645,G,Goalie,Goalie,G
16,2016,33,8474152,Scott Darling,/api/v1/people/8474152,G,Goalie,Goalie,G
17,2016,40,8468083,Henrik Zetterberg,/api/v1/people/8468083,C,Center,Forward,C
17,2016,92,8468505,Steve Ott,/api/v1/people/8468505,C,Center,Forward,C
17,2016,55,8468509,Niklas Kronwall,/api/v1/people/8468509,D,Defenseman,Defenseman,D
17,2016,81,8470144,Frans Nielsen,/api/v1/people/8470144,C,Center,Forward,C
17,2016,52,8470318,Jonathan Ericsson,/api/v1/people/8470318,D,Defenseman,Defenseman,D
17,2016,26,8470598,Thomas Vanek,/api/v1/people/8470598,L,Left Wing,Forward,LW
17,2016,20,8470778,Drew Miller,/api/v1/people/8470778,L,Left Wing,Forward,LW
17,2016,27,8471242,Mike Green,/api/v1/people/8471242,D,Defenseman,Defenseman,D
17,2016,8,8471716,Justin Abdelkader,/api/v1/people/8471716,L,Left Wing,Forward,LW
17,2016,43,8471794,Darren Helm,/api/v1/people/8471794,C,Center,Forward,C
17,2016,2,8474090,Brendan Smith,/api/v1/people/8474090,D,Defenseman,Defenseman,D
17,2016,14,8474679,Gustav Nyquist,/api/v1/people/8474679,C,Center,Forward,C
17,2016,32,8474873,Brian Lashoff,/api/v1/people/8474873,D,Defenseman,Defenseman,D
17,2016,90,8475193,Tomas Tatar,/api/v1/people/8475193,L,Left Wing,Forward,LW
17,2016,15,8475296,Mitch Callahan,/api/v1/people/8475296,R,Right Wing,Forward,RW
17,2016,3,8475324,Nick Jensen,/api/v1/people/8475324,D,Defenseman,Defenseman,D
17,2016,8,8475772,Riley Sheahan,/api/v1/people/8475772,C,Center,Forward,C
17,2016,36,8476043,Ben Street,/api/v1/people/8476043,C,Center,Forward,C
17,2016,3,8476289,Alexey Marchenko,/api/v1/people/8476289,D,Defenseman,Defenseman,D
17,2016,39,8476418,Robbie Russo,/api/v1/people/8476418,D,Defenseman,Defenseman,D
17,2016,13,8476430,Tomas Jurco,/api/v1/people/8476430,R,Right Wing,Forward,RW
17,2016,61,8476443,Xavier Ouellet,/api/v1/people/8476443,D,Defenseman,Defenseman,D
17,2016,25,8476450,Ryan Sproul,/api/v1/people/8476450,D,Defenseman,Defenseman,D
17,2016,11,8476822,Luke Glendening,/api/v1/people/8476822,C,Center,Forward,C
17,2016,89,8476960,Andreas Athanasiou,/api/v1/people/8476960,C,Center,Forward,C
17,2016,65,8477215,Danny DeKeyser,/api/v1/people/8477215,D,Defenseman,Defenseman,D
17,2016,59,8477479,Tyler Bertuzzi,/api/v1/people/8477479,L,Left Wing,Forward,LW
17,2016,39,8477511,Anthony Mantha,/api/v1/people/8477511,R,Right Wing,Forward,RW
17,2016,92,8477931,Tomas Nosek,/api/v1/people/8477931,L,Left Wing,Forward,LW
17,2016,71,8477946,Dylan Larkin,/api/v1/people/8477946,C,Center,Forward,C
17,2016,37,8478371,Matt Lorito,/api/v1/people/8478371,R,Right Wing,Forward,RW
17,2016,10,8478431,Evgeny Svechnikov,/api/v1/people/8478431,L,Left Wing,Forward,LW
17,2016,44,8479252,Dan Renouf,/api/v1/people/8479252,D,Defenseman,Defenseman,D
17,2016,35,8470657,Jimmy Howard,/api/v1/people/8470657,G,Goalie,Goalie,G
17,2016,34,8475852,Petr Mrazek,/api/v1/people/8475852,G,Goalie,Goalie,G
17,2016,50,8477225,Jared Coreau,/api/v1/people/8477225,G,Goalie,Goalie,G
18,2016,12,8467370,Mike Fisher,/api/v1/people/8467370,C,Center,Forward,C
18,2016,63,8467371,Mike Ribeiro,/api/v1/people/8467371,C,Center,Forward,C
18,2016,11,8469707,PA Parenteau,/api/v1/people/8469707,R,Right Wing,Forward,RW
18,2016,83,8469759,Vernon Fiddler,/api/v1/people/8469759,C,Center,Forward,C
18,2016,25,8470640,Matt Carle,/api/v1/people/8470640,D,Defenseman,Defenseman,D
18,2016,5,8471385,Adam Pardy,/api/v1/people/8471385,D,Defenseman,Defenseman,D
18,2016,55,8471657,Cody McLeod,/api/v1/people/8471657,L,Left Wing,Forward,LW
18,2016,81,8471707,James Neal,/api/v1/people/8471707,L,Left Wing,Forward,LW
18,2016,16,8471760,Cody Bass,/api/v1/people/8471760,C,Center,Forward,C
18,2016,23,8473942,Trevor Smith,/api/v1/people/8473942,C,Center,Forward,C
18,2016,76,8474056,P.K. Subban,/api/v1/people/8474056,D,Defenseman,Defenseman,D
18,2016,3,8474134,Yannick Weber,/api/v1/people/8474134,D,Defenseman,Defenseman,D
18,2016,22,8474569,Colin Wilson,/api/v1/people/8474569,C,Center,Forward,C
18,2016,59,8474600,Roman Josi,/api/v1/people/8474600,D,Defenseman,Defenseman,D
18,2016,38,8474683,Derek Grant,/api/v1/people/8474683,C,Center,Forward,C
18,2016,94,8475176,Ryan Ellis,/api/v1/people/8475176,D,Defenseman,Defenseman,D
18,2016,14,8475218,Mattias Ekholm,/api/v1/people/8475218,D,Defenseman,Defenseman,D
18,2016,15,8475225,Craig Smith,/api/v1/people/8475225,C,Center,Forward,C
18,2016,27,8475436,Mike Liambas,/api/v1/people/8475436,L,Left Wing,Forward,LW
18,2016,52,8475625,Matt Irwin,/api/v1/people/8475625,D,Defenseman,Defenseman,D
18,2016,19,8475714,Calle Jarnkrok,/api/v1/people/8475714,C,Center,Forward,C
18,2016,51,8475766,Austin Watson,/api/v1/people/8475766,L,Left Wing,Forward,LW
18,2016,8,8475774,Petter Granberg,/api/v1/people/8475774,D,Defenseman,Defenseman,D
18,2016,12,8475793,Ryan Johansen,/api/v1/people/8475793,C,Center,Forward,C
18,2016,2,8475868,Anthony Bitetto,/api/v1/people/8475868,D,Defenseman,Defenseman,D
18,2016,26,8476158,Harry Zolnierczyk,/api/v1/people/8476158,L,Left Wing,Forward,LW
18,2016,24,8476423,Reid Boucher,/api/v1/people/8476423,C,Center,Forward,C
18,2016,10,8476447,Miikka Salomaki,/api/v1/people/8476447,R,Right Wing,Forward,RW
18,2016,17,8476779,Brad Hunt,/api/v1/people/8476779,D,Defenseman,Defenseman,D
18,2016,46,8476857,Pontus Aberg,/api/v1/people/8476857,L,Left Wing,Forward,LW
18,2016,9,8476887,Filip Forsberg,/api/v1/people/8476887,L,Left Wing,Forward,LW
18,2016,10,8476925,Colton Sissons,/api/v1/people/8476925,C,Center,Forward,C
18,2016,89,8477919,Frederick Gaudreau,/api/v1/people/8477919,C,Center,Forward,C
18,2016,22,8477942,Kevin Fiala,/api/v1/people/8477942,L,Left Wing,Forward,LW
18,2016,81,8477973,Vladislav Kamenev,/api/v1/people/8477973,C,Center,Forward,C
18,2016,33,8478042,Viktor Arvidsson,/api/v1/people/8478042,R,Right Wing,Forward,RW
18,2016,45,8478851,Alexandre Carrier,/api/v1/people/8478851,D,Defenseman,Defenseman,D
18,2016,35,8471469,Pekka Rinne,/api/v1/people/8471469,G,Goalie,Goalie,G
