team_id,season,jerseyNumber,person.id,person.fullName,person.link,position.code,position.name,position.type,position.abbreviation
2,2022,10,8481601,Simon Holmstrom,/api/v1/people/8481601,R,Right Wing,Forward,RW
2,2022,56,8482207,William Dufour,/api/v1/people/8482207,R,Right Wing,Forward,RW
2,2022,27,8482691,Aatu Raty,/api/v1/people/8482691,C,Center,Forward,C
2,2022,40,8473575,Semyon Varlamov,/api/v1/people/8473575,G,Goalie,Goalie,G
2,2022,30,8478009,Ilya Sorokin,/api/v1/people/8478009,G,Goalie,Goalie,G
3,2022,75,8471817,Ryan Reaves,/api/v1/people/8471817,R,Right Wing,Forward,RW
3,2022,88,8474141,Patrick Kane,/api/v1/people/8474141,R,Right Wing,Forward,RW
3,2022,20,8475184,Chris Kreider,/api/v1/people/8475184,L,Left Wing,Forward,LW
3,2022,91,8475765,Vladimir Tarasenko,/api/v1/people/8475765,R,Right Wing,Forward,RW
3,2022,16,8476389,Vincent Trocheck,/api/v1/people/8476389,C,Center,Forward,C
3,2022,93,8476459,Mika Zibanejad,/api/v1/people/8476459,C,Center,Forward,C
3,2022,21,8476624,Barclay Goodrow,/api/v1/people/8476624,C,Center,Forward,C
3,2022,8,8476885,Jacob Trouba,/api/v1/people/8476885,D,Defenseman,Defenseman,D
3,2022,26,8476918,Jimmy Vesey,/api/v1/people/8476918,L,Left Wing,Forward,LW
3,2022,64,8477353,Tyler Motte,/api/v1/people/8477353,C,Center,Forward,C
3,2022,22,8477380,Jonny Brodzinski,/api/v1/people/8477380,C,Center,Forward,C
3,2022,5,8477433,Ben Harpur,/api/v1/people/8477433,D,Defenseman,Defenseman,D
3,2022,22,8477846,Ryan Carpenter,/api/v1/people/8477846,C,Center,Forward,C
3,2022,79,8478104,Sammy Blais,/api/v1/people/8478104,L,Left Wing,Forward,LW
3,2022,15,8478211,Dryden Hunt,/api/v1/people/8478211,L,Left Wing,Forward,LW
3,2022,10,8478550,Artemi Panarin,/api/v1/people/8478550,L,Left Wing,Forward,LW
3,2022,77,8478859,Niko Mikkola,/api/v1/people/8478859,D,Defenseman,Defenseman,D
3,2022,23,8479323,Adam Fox,/api/v1/people/8479323,D,Defenseman,Defenseman,D
3,2022,55,8479324,Ryan Lindgren,/api/v1/people/8479324,D,Defenseman,Defenseman,D
3,2022,16,8479328,Julien Gauthier,/api/v1/people/8479328,R,Right Wing,Forward,RW
3,2022,25,8479333,Libor Hajek,/api/v1/people/8479333,D,Defenseman,Defenseman,D
3,2022,15,8479991,Jake Leschyshyn,/api/v1/people/8479991,C,Center,Forward,C
3,2022,72,8480078,Filip Chytil,/api/v1/people/8480078,C,Center,Forward,C
3,2022,79,8480817,K'Andre Miller,/api/v1/people/8480817,D,Defenseman,Defenseman,D
3,2022,91,8480833,Vitali Kravtsov,/api/v1/people/8480833,R,Right Wing,Forward,RW
3,2022,24,8481554,Kaapo Kakko,/api/v1/people/8481554,R,Right Wing,Forward,RW
3,2022,6,8481708,Zac Jones,/api/v1/people/8481708,D,Defenseman,Defenseman,D
3,2022,4,8482073,Braden Schneider,/api/v1/people/8482073,D,Defenseman,Defenseman,D
3,2022,13,8482109,Alexis Lafrenière,/api/v1/people/8482109,L,Left Wing,Forward,LW
3,2022,50,8482157,Will Cuylle,/api/v1/people/8482157,L,Left Wing,Forward,LW
3,2022,41,8470860,Jaroslav Halak,/api/v1/people/8470860,G,Goalie,Goalie,G
3,2022,31,8478048,Igor Shesterkin,/api/v1/people/8478048,G,Goalie,Goalie,G
4,2022,61,8474027,Justin Braun,/api/v1/people/8474027,D,Defenseman,Defenseman,D
4,2022,21,8474037,James van Riemsdyk,/api/v1/people/8474037,L,Left Wing,Forward,LW
4,2022,44,8475235,Nicolas Deslauriers,/api/v1/people/8475235,L,Left Wing,Forward,LW
4,2022,12,8475763,Kevin Hayes,/api/v1/people/8475763,R,Right Wing,Forward,RW
4,2022,23,8476310,Lukas Sedlak,/api/v1/people/8476310,C,Center,Forward,C
4,2022,24,8476372,Nick Seeler,/api/v1/people/8476372,D,Defenseman,Defenseman,D
4,2022,21,8476872,Scott Laughton,/api/v1/people/8476872,C,Center,Forward,C
4,2022,55,8477499,Rasmus Ristolainen,/api/v1/people/8477499,D,Defenseman,Defenseman,D
4,2022,38,8477887,Patrick Brown,/api/v1/people/8477887,C,Center,Forward,C
4,2022,6,8477948,Travis Sanheim,/api/v1/people/8477948,D,Defenseman,Defenseman,D
4,2022,77,8477950,Tony DeAngelo,/api/v1/people/8477950,D,Defenseman,Defenseman,D
4,2022,28,8477962,Brendan Lemieux,/api/v1/people/8477962,L,Left Wing,Forward,LW
4,2022,71,8478051,Max Willman,/api/v1/people/8478051,C,Center,Forward,C
4,2022,,8478173,Hayden Hodgson,/api/v1/people/8478173,R,Right Wing,Forward,RW
4,2022,11,8478439,Travis Konecny,/api/v1/people/8478439,R,Right Wing,Forward,RW
4,2022,9,8478500,Ivan Provorov,/api/v1/people/8478500,D,Defenseman,Defenseman,D
4,2022,17,8479322,Wade Allison,/api/v1/people/8479322,R,Right Wing,Forward,RW
4,2022,20,8479356,Kieffer Bellows,/api/v1/people/8479356,L,Left Wing,Forward,LW
4,2022,58,8479550,Tanner Laczynski,/api/v1/people/8479550,C,Center,Forward,C
4,2022,17,8479772,Zack MacEwen,/api/v1/people/8479772,R,Right Wing,Forward,RW
4,2022,74,8480015,Owen Tippett,/api/v1/people/8480015,R,Right Wing,Forward,RW
4,2022,48,8480028,Morgan Frost,/api/v1/people/8480028,C,Center,Forward,C
4,2022,27,8480220,Noah Cates,/api/v1/people/8480220,L,Left Wing,Forward,LW
4,2022,62,8480245,Olle Lycksell,/api/v1/people/8480245,R,Right Wing,Forward,RW
4,2022,86,8480797,Joel Farabee,/api/v1/people/8480797,L,Left Wing,Forward,LW
4,2022,50,8480874,Adam Ginning,/api/v1/people/8480874,D,Defenseman,Defenseman,D
4,2022,5,8481178,Egor Zamula,/api/v1/people/8481178,D,Defenseman,Defenseman,D
4,2022,23,8481521,Ronnie Attard,/api/v1/people/8481521,D,Defenseman,Defenseman,D
4,2022,8,8481546,Cam York,/api/v1/people/8481546,D,Defenseman,Defenseman,D
4,2022,71,8482159,Tyson Foerster,/api/v1/people/8482159,R,Right Wing,Forward,RW
4,2022,73,8482452,Elliot Desnoyers,/api/v1/people/8482452,L,Left Wing,Forward,LW
4,2022,71,8482654,Jackson Cates,/api/v1/people/8482654,C,Center,Forward,C
4,2022,32,8478433,Felix Sandstrom,/api/v1/people/8478433,G,Goalie,Goalie,G
4,2022,79,8479394,Carter Hart,/api/v1/people/8479394,G,Goalie,Goalie,G
4,2022,33,8481035,Samuel Ersson,/api/v1/people/8481035,G,Goalie,Goalie,G
5,2022,77,8470604,Jeff Carter,/api/v1/people/8470604,C,Center,Forward,C
5,2022,71,8471215,Evgeni Malkin,/api/v1/people/8471215,C,Center,Forward,C
5,2022,87,8471675,Sidney Crosby,/api/v1/people/8471675,C,Center,Forward,C
5,2022,58,8471724,Kris Letang,/api/v1/people/8471724,D,Defenseman,Defenseman,D
5,2022,46,8473507,Jeff Petry,/api/v1/people/8473507,D,Defenseman,Defenseman,D
5,2022,12,8474009,Nick Bonino,/api/v1/people/8474009,C,Center,Forward,C
5,2022,7,8475179,Dmitry Kulikov,/api/v1/people/8475179,D,Defenseman,Defenseman,D
5,2022,8,8475208,Brian Dumoulin,/api/v1/people/8475208,D,Defenseman,Defenseman,D
5,2022,16,8475722,Jason Zucker,/api/v1/people/8475722,L,Left Wing,Forward,LW
5,2022,64,8475798,Mikael Granlund,/api/v1/people/8475798,C,Center,Forward,C
5,2022,17,8475810,Bryan Rust,/api/v1/people/8475810,R,Right Wing,Forward,RW
5,2022,4,8476166,Taylor Fedun,/api/v1/people/8476166,D,Defenseman,Defenseman,D
5,2022,15,8476326,Josh Archibald,/api/v1/people/8476326,R,Right Wing,Forward,RW
5,2022,67,8476483,Rickard Rakell,/api/v1/people/8476483,R,Right Wing,Forward,RW
5,2022,53,8476927,Teddy Blueger,/api/v1/people/8476927,C,Center,Forward,C
5,2022,26,8476934,Brock McGinn,/api/v1/people/8476934,L,Left Wing,Forward,LW
5,2022,2,8477244,Chad Ruhwedel,/api/v1/people/8477244,D,Defenseman,Defenseman,D
5,2022,59,8477404,Jake Guentzel,/api/v1/people/8477404,L,Left Wing,Forward,LW
5,2022,42,8477953,Kasperi Kapanen,/api/v1/people/8477953,R,Right Wing,Forward,RW
5,2022,28,8477969,Marcus Pettersson,/api/v1/people/8477969,D,Defenseman,Defenseman,D
5,2022,51,8478017,Mark Friedman,/api/v1/people/8478017,D,Defenseman,Defenseman,D
5,2022,43,8478046,Danton Heinen,/api/v1/people/8478046,L,Left Wing,Forward,LW
5,2022,11,8479423,Alex Nylander,/api/v1/people/8479423,L,Left Wing,Forward,LW
5,2022,8,8479465,Drake Caggiula,/api/v1/people/8479465,L,Left Wing,Forward,LW
5,2022,73,8480058,Pierre-Olivier Joseph,/api/v1/people/8480058,D,Defenseman,Defenseman,D
5,2022,25,8480068,Ryan Poehling,/api/v1/people/8480068,C,Center,Forward,C
5,2022,84,8480172,Jan Rutta,/api/v1/people/8480172,D,Defenseman,Defenseman,D
5,2022,44,8480836,Jonathan Gruden,/api/v1/people/8480836,C,Center,Forward,C
5,2022,36,8480842,Filip Hallander,/api/v1/people/8480842,C,Center,Forward,C
5,2022,24,8480883,Ty Smith,/api/v1/people/8480883,D,Defenseman,Defenseman,D
5,2022,22,8481591,Sam Poulin,/api/v1/people/8481591,R,Right Wing,Forward,RW
5,2022,10,8482055,Drew O'Connor,/api/v1/people/8482055,L,Left Wing,Forward,LW
5,2022,40,8474682,Dustin Tokarski,/api/v1/people/8474682,G,Goalie,Goalie,G
5,2022,35,8477465,Tristan Jarry,/api/v1/people/8477465,G,Goalie,Goalie,G
5,2022,29,8479193,Casey DeSmith,/api/v1/people/8479193,G,Goalie,Goalie,G
6,2022,37,8470638,Patrice Bergeron,/api/v1/people/8470638,C,Center,Forward,C
6,2022,46,8471276,David Krejci,/api/v1/people/8471276,C,Center,Forward,C
6,2022,86,8471873,Anton Stralman,/api/v1/people/8471873,D,Defenseman,Defenseman,D
6,2022,63,8473419,Brad Marchand,/api/v1/people/8473419,L,Left Wing,Forward,LW
6,2022,17,8473422,Nick Foligno,/api/v1/people/8473422,L,Left Wing,Forward,LW
6,2022,7,8475200,Dmitry Orlov,/api/v1/people/8475200,D,Defenseman,Defenseman,D
6,2022,15,8475225,Craig Smith,/api/v1/people/8475225,C,Center,Forward,C
6,2022,13,8475745,Charlie Coyle,/api/v1/people/8475745,C,Center,Forward,C
6,2022,28,8475762,Derek Forbort,/api/v1/people/8475762,D,Defenseman,Defenseman,D
6,2022,14,8475780,Chris Wagner,/api/v1/people/8475780,R,Right Wing,Forward,RW
6,2022,71,8475791,Taylor Hall,/api/v1/people/8475791,L,Left Wing,Forward,LW
6,2022,6,8476422,Mike Reilly,/api/v1/people/8476422,D,Defenseman,Defenseman,D
6,2022,27,8476854,Hampus Lindholm,/api/v1/people/8476854,D,Defenseman,Defenseman,D
6,2022,48,8476891,Matt Grzelcyk,/api/v1/people/8476891,D,Defenseman,Defenseman,D
6,2022,36,8476941,Connor Carrick,/api/v1/people/8476941,D,Defenseman,Defenseman,D
6,2022,75,8477365,Connor Clifton,/api/v1/people/8477365,D,Defenseman,Defenseman,D
6,2022,59,8477479,Tyler Bertuzzi,/api/v1/people/8477479,L,Left Wing,Forward,LW
6,2022,19,8477903,Garnet Hathaway,/api/v1/people/8477903,R,Right Wing,Forward,RW
6,2022,92,8477931,Tomas Nosek,/api/v1/people/8477931,L,Left Wing,Forward,LW
6,2022,88,8477956,David Pastrnak,/api/v1/people/8477956,R,Right Wing,Forward,RW
6,2022,18,8478401,Pavel Zacha,/api/v1/people/8478401,C,Center,Forward,C
6,2022,67,8478415,Jakub Zboril,/api/v1/people/8478415,D,Defenseman,Defenseman,D
6,2022,18,8478421,A.J. Greer,/api/v1/people/8478421,L,Left Wing,Forward,LW
6,2022,25,8478443,Brandon Carlo,/api/v1/people/8478443,D,Defenseman,Defenseman,D
6,2022,74,8478498,Jake DeBrusk,/api/v1/people/8478498,L,Left Wing,Forward,LW
6,2022,44,8479252,Dan Renouf,/api/v1/people/8479252,D,Defenseman,Defenseman,D
6,2022,73,8479325,Charlie McAvoy,/api/v1/people/8479325,D,Defenseman,Defenseman,D
6,2022,11,8479365,Trent Frederic,/api/v1/people/8479365,C,Center,Forward,C
6,2022,15,8479533,Joona Koppanen,/api/v1/people/8479533,L,Left Wing,Forward,LW
6,2022,62,8479546,Oskar Steen,/api/v1/people/8479546,C,Center,Forward,C
6,2022,10,8479968,Vinni Lettieri,/api/v1/people/8479968,C,Center,Forward,C
6,2022,23,8480021,Jack Studnicka,/api/v1/people/8480021,C,Center,Forward,C
6,2022,94,8480880,Jakub Lauko,/api/v1/people/8480880,C,Center,Forward,C
6,2022,26,8483397,Marc McLaughlin,/api/v1/people/8483397,C,Center,Forward,C
6,2022,1,8476234,Keith Kinkaid,/api/v1/people/8476234,G,Goalie,Goalie,G
6,2022,35,8476999,Linus Ullmark,/api/v1/people/8476999,G,Goalie,Goalie,G
6,2022,1,8480280,Jeremy Swayman,/api/v1/people/8480280,G,Goalie,Goalie,G
7,2022,21,8473449,Kyle Okposo,/api/v1/people/8473449,R,Right Wing,Forward,RW
7,2022,8,8475772,Riley Sheahan,/api/v1/people/8475772,C,Center,Forward,C
7,2022,53,8475784,Jeff Skinner,/api/v1/people/8475784,L,Left Wing,Forward,LW
7,2022,28,8476878,Zemgus Girgensons,/api/v1/people/8476878,L,Left Wing,Forward,LW
7,2022,13,8476994,Vinnie Hinostroza,/api/v1/people/8476994,C,Center,Forward,C
7,2022,89,8477949,Alex Tuch,/api/v1/people/8477949,R,Right Wing,Forward,RW
7,2022,24,8478075,Anders Bjork,/api/v1/people/8478075,L,Left Wing,Forward,LW
7,2022,71,8478109,Victor Olofsson,/api/v1/people/8478109,L,Left Wing,Forward,LW
7,2022,12,8478413,Jordan Greenway,/api/v1/people/8478413,L,Left Wing,Forward,LW
7,2022,71,8479335,Rasmus Asplund,/api/v1/people/8479335,C,Center,Forward,C
7,2022,38,8479348,Kale Clague,/api/v1/people/8479348,D,Defenseman,Defenseman,D
7,2022,17,8479370,Tyson Jost,/api/v1/people/8479370,C,Center,Forward,C
7,2022,61,8479388,Riley Stillman,/api/v1/people/8479388,D,Defenseman,Defenseman,D
7,2022,72,8479420,Tage Thompson,/api/v1/people/8479420,C,Center,Forward,C
7,2022,4,8479578,Casey Fitzgerald,/api/v1/people/8479578,D,Defenseman,Defenseman,D
7,2022,4,8479602,Jeremy Davies,/api/v1/people/8479602,D,Defenseman,Defenseman,D
7,2022,37,8479999,Casey Mittelstadt,/api/v1/people/8479999,C,Center,Forward,C
7,2022,10,8480035,Henri Jokiharju,/api/v1/people/8480035,D,Defenseman,Defenseman,D
7,2022,78,8480196,Jacob Bryson,/api/v1/people/8480196,D,Defenseman,Defenseman,D
7,2022,23,8480807,Mattias Samuelsson,/api/v1/people/8480807,D,Defenseman,Defenseman,D
7,2022,26,8480839,Rasmus Dahlin,/api/v1/people/8480839,D,Defenseman,Defenseman,D
7,2022,20,8480935,Lawrence Pilut,/api/v1/people/8480935,D,Defenseman,Defenseman,D
7,2022,46,8480950,Ilya Lyubushkin,/api/v1/people/8480950,D,Defenseman,Defenseman,D
7,2022,19,8481522,Peyton Krebs,/api/v1/people/8481522,C,Center,Forward,C
7,2022,24,8481528,Dylan Cozens,/api/v1/people/8481528,C,Center,Forward,C
7,2022,13,8481751,Lukas Rousek,/api/v1/people/8481751,R,Right Wing,Forward,RW
7,2022,22,8482097,Jack Quinn,/api/v1/people/8482097,R,Right Wing,Forward,RW
7,2022,77,8482175,JJ Peterka,/api/v1/people/8482175,R,Right Wing,Forward,RW
7,2022,25,8482671,Owen Power,/api/v1/people/8482671,D,Defenseman,Defenseman,D
7,2022,41,8467950,Craig Anderson,/api/v1/people/8467950,G,Goalie,Goalie,G
7,2022,31,8477480,Eric Comrie,/api/v1/people/8477480,G,Goalie,Goalie,G
7,2022,1,8480045,Ukko-Pekka Luukkonen,/api/v1/people/8480045,G,Goalie,Goalie,G
7,2022,27,8482221,Devon Levi,/api/v1/people/8482221,G,Goalie,Goalie,G
8,2022,63,8474149,Evgenii Dadonov,/api/v1/people/8474149,R,Right Wing,Forward,RW
8,2022,68,8474884,Mike Hoffman,/api/v1/people/8474884,C,Center,Forward,C
8,2022,6,8475227,Chris Wideman,/api/v1/people/8475227,D,Defenseman,Defenseman,D
8,2022,58,8475233,David Savard,/api/v1/people/8475233,D,Defenseman,Defenseman,D
8,2022,11,8475848,Brendan Gallagher,/api/v1/people/8475848,R,Right Wing,Forward,RW
8,2022,60,8475968,Alex Belzile,/api/v1/people/8475968,R,Right Wing,Forward,RW
8,2022,6,8476441,Joel Edmundson,/api/v1/people/8476441,D,Defenseman,Defenseman,D
8,2022,40,8476469,Joel Armia,/api/v1/people/8476469,R,Right Wing,Forward,RW
8,2022,8,8476875,Mike Matheson,/api/v1/people/8476875,D,Defenseman,Defenseman,D
8,2022,11,8476919,Chris Tierney,/api/v1/people/8476919,C,Center,Forward,C
8,2022,17,8476981,Josh Anderson,/api/v1/people/8476981,R,Right Wing,Forward,RW
8,2022,27,8477494,Jonathan Drouin,/api/v1/people/8477494,L,Left Wing,Forward,LW
8,2022,91,8477497,Sean Monahan,/api/v1/people/8477497,C,Center,Forward,C
8,2022,28,8477989,Christian Dvorak,/api/v1/people/8477989,C,Center,Forward,C
8,2022,71,8478133,Jake Evans,/api/v1/people/8478133,C,Center,Forward,C
8,2022,90,8478409,Anthony Richard,/api/v1/people/8478409,C,Center,Forward,C
8,2022,15,8478495,Denis Gurianov,/api/v1/people/8478495,R,Right Wing,Forward,RW
8,2022,82,8479329,Frederic Allard,/api/v1/people/8479329,D,Defenseman,Defenseman,D
8,2022,16,8479514,Rem Pitlick,/api/v1/people/8479514,C,Center,Forward,C
8,2022,55,8479543,Michael Pezzetta,/api/v1/people/8479543,L,Left Wing,Forward,LW
8,2022,14,8480018,Nick Suzuki,/api/v1/people/8480018,C,Center,Forward,C
8,2022,38,8480034,Joel Teasdale,/api/v1/people/8480034,L,Left Wing,Forward,LW
8,2022,26,8480192,Johnathan Kovacevic,/api/v1/people/8480192,D,Defenseman,Defenseman,D
8,2022,54,8480887,Jordan Harris,/api/v1/people/8480887,D,Defenseman,Defenseman,D
8,2022,56,8481058,Jesse Ylönen,/api/v1/people/8481058,R,Right Wing,Forward,RW
8,2022,49,8481093,Rafael Harvey-Pinard,/api/v1/people/8481093,L,Left Wing,Forward,LW
8,2022,44,8481461,Corey Schueneman,/api/v1/people/8481461,D,Defenseman,Defenseman,D
8,2022,77,8481523,Kirby Dach,/api/v1/people/8481523,C,Center,Forward,C
8,2022,22,8481540,Cole Caufield,/api/v1/people/8481540,R,Right Wing,Forward,RW
8,2022,57,8482081,Sean Farrell,/api/v1/people/8482081,C,Center,Forward,C
8,2022,21,8482087,Kaiden Guhle,/api/v1/people/8482087,D,Defenseman,Defenseman,D
8,2022,52,8482111,Justin Barron,/api/v1/people/8482111,D,Defenseman,Defenseman,D
8,2022,72,8482964,Arber Xhekaj,/api/v1/people/8482964,D,Defenseman,Defenseman,D
8,2022,62,8483424,Owen Beck,/api/v1/people/8483424,C,Center,Forward,C
8,2022,20,8483515,Juraj Slafkovsky,/api/v1/people/8483515,L,Left Wing,Forward,LW
8,2022,82,8483549,Lucas Condotta,/api/v1/people/8483549,L,Left Wing,Forward,LW
8,2022,34,8474596,Jake Allen,/api/v1/people/8474596,G,Goalie,Goalie,G
8,2022,35,8478470,Sam Montembeault,/api/v1/people/8478470,G,Goalie,Goalie,G
8,2022,30,8480051,Cayden Primeau,/api/v1/people/8480051,G,Goalie,Goalie,G
9,2022,28,8473512,Claude Giroux,/api/v1/people/8473512,R,Right Wing,Forward,RW
9,2022,61,8473544,Derick Brassard,/api/v1/people/8473544,C,Center,Forward,C
9,2022,5,8474207,Nick Holden,/api/v1/people/8474207,D,Defenseman,Defenseman,D
9,2022,23,8474612,Travis Hamonic,/api/v1/people/8474612,D,Defenseman,Defenseman,D
9,2022,51,8475766,Austin Watson,/api/v1/people/8475766,L,Left Wing,Forward,LW
9,2022,64,8477353,Tyler Motte,/api/v1/people/8477353,C,Center,Forward,C
9,2022,29,8477471,Dillon Heatherington,/api/v1/people/8477471,D,Defenseman,Defenseman,D
9,2022,38,8477887,Patrick Brown,/api/v1/people/8477887,C,Center,Forward,C
9,2022,49,8478078,Rourke Chartier,/api/v1/people/8478078,C,Center,Forward,C
9,2022,72,8478469,Thomas Chabot,/api/v1/people/8478469,D,Defenseman,Defenseman,D
9,2022,21,8478472,Mathieu Joseph,/api/v1/people/8478472,R,Right Wing,Forward,RW
9,2022,32,8478491,Jacob Larsson,/api/v1/people/8478491,D,Defenseman,Defenseman,D
9,2022,16,8479328,Julien Gauthier,/api/v1/people/8479328,R,Right Wing,Forward,RW
9,2022,93,8479337,Alex DeBrincat,/api/v1/people/8479337,R,Right Wing,Forward,RW
9,2022,6,8479345,Jakob Chychrun,/api/v1/people/8479345,D,Defenseman,Defenseman,D
9,2022,22,8479458,Nikita Zaitsev,/api/v1/people/8479458,D,Defenseman,Defenseman,D
9,2022,57,8479580,Dylan Gambrell,/api/v1/people/8479580,C,Center,Forward,C
9,2022,9,8480064,Josh Norris,/api/v1/people/8480064,C,Center,Forward,C
9,2022,26,8480073,Erik Brannstrom,/api/v1/people/8480073,D,Defenseman,Defenseman,D
9,2022,19,8480208,Drake Batherson,/api/v1/people/8480208,R,Right Wing,Forward,RW
9,2022,12,8480355,Mark Kastelic,/api/v1/people/8480355,C,Center,Forward,C
9,2022,27,8480448,Parker Kelly,/api/v1/people/8480448,L,Left Wing,Forward,LW
9,2022,7,8480801,Brady Tkachuk,/api/v1/people/8480801,L,Left Wing,Forward,LW
9,2022,24,8480879,Jacob Bernard-Docker,/api/v1/people/8480879,D,Defenseman,Defenseman,D
9,2022,75,8481102,Egor Sokolov,/api/v1/people/8481102,L,Left Wing,Forward,LW
9,2022,36,8481422,Jacob Lucchini,/api/v1/people/8481422,C,Center,Forward,C
9,2022,29,8481575,Lassi Thomson,/api/v1/people/8481575,D,Defenseman,Defenseman,D
9,2022,57,8481596,Shane Pinto,/api/v1/people/8481596,C,Center,Forward,C
9,2022,50,8481679,Maxence Guenette,/api/v1/people/8481679,D,Defenseman,Defenseman,D
9,2022,71,8482092,Ridly Greig,/api/v1/people/8482092,C,Center,Forward,C
9,2022,43,8482095,Tyler Kleven,/api/v1/people/8482095,D,Defenseman,Defenseman,D
9,2022,85,8482105,Jake Sanderson,/api/v1/people/8482105,D,Defenseman,Defenseman,D
9,2022,18,8482116,Tim Stützle,/api/v1/people/8482116,C,Center,Forward,C
9,2022,2,8482245,Artem Zub,/api/v1/people/8482245,D,Defenseman,Defenseman,D
9,2022,39,8475660,Cam Talbot,/api/v1/people/8475660,G,Goalie,Goalie,G
9,2022,31,8476341,Anton Forsberg,/api/v1/people/8476341,G,Goalie,Goalie,G
9,2022,45,8476433,Magnus Hellberg,/api/v1/people/8476433,G,Goalie,Goalie,G
9,2022,34,8480263,Dylan Ferguson,/api/v1/people/8480263,G,Goalie,Goalie,G
9,2022,30,8480867,Kevin Mandolese,/api/v1/people/8480867,G,Goalie,Goalie,G
9,2022,40,8481544,Mads Sogaard,/api/v1/people/8481544,G,Goalie,Goalie,G
9,2022,35,8482447,Leevi Merilainen,/api/v1/people/8482447,G,Goalie,Goalie,G
10,2022,55,8470966,Mark Giordano,/api/v1/people/8470966,D,Defenseman,Defenseman,D
10,2022,8,8474162,Jake Muzzin,/api/v1/people/8474162,D,Defenseman,Defenseman,D
10,2022,24,8474190,Wayne Simmonds,/api/v1/people/8474190,R,Right Wing,Forward,RW
10,2022,2,8474568,Luke Schenn,/api/v1/people/8474568,D,Defenseman,Defenseman,D
10,2022,78,8474673,TJ Brodie,/api/v1/people/8474673,D,Defenseman,Defenseman,D
10,2022,18,8474818,Jordie Benn,/api/v1/people/8474818,D,Defenseman,Defenseman,D
10,2022,90,8475158,Ryan O'Reilly,/api/v1/people/8475158,C,Center,Forward,C
10,2022,43,8475160,Kyle Clifford,/api/v1/people/8475160,L,Left Wing,Forward,LW
10,2022,91,8475166,John Tavares,/api/v1/people/8475166,C,Center,Forward,C
10,2022,19,8475714,Calle Jarnkrok,/api/v1/people/8475714,C,Center,Forward,C
10,2022,3,8475718,Justin Holl,/api/v1/people/8475718,D,Defenseman,Defenseman,D
10,2022,44,8476853,Morgan Rielly,/api/v1/people/8476853,D,Defenseman,Defenseman,D
10,2022,22,8476931,Jake McCabe,/api/v1/people/8476931,D,Defenseman,Defenseman,D
10,2022,56,8476979,Erik Gustafsson,/api/v1/people/8476979,D,Defenseman,Defenseman,D
10,2022,15,8477021,Alex Kerfoot,/api/v1/people/8477021,C,Center,Forward,C
10,2022,88,8477939,William Nylander,/api/v1/people/8477939,R,Right Wing,Forward,RW
10,2022,96,8477979,Nicolas Aube-Kubel,/api/v1/people/8477979,R,Right Wing,Forward,RW
10,2022,18,8478043,Sam Lafferty,/api/v1/people/8478043,C,Center,Forward,C
10,2022,58,8478047,Michael Bunting,/api/v1/people/8478047,L,Left Wing,Forward,LW
10,2022,18,8478115,Pierre Engvall,/api/v1/people/8478115,L,Left Wing,Forward,LW
10,2022,15,8478211,Dryden Hunt,/api/v1/people/8478211,L,Left Wing,Forward,LW
10,2022,16,8478483,Mitchell Marner,/api/v1/people/8478483,R,Right Wing,Forward,RW
10,2022,55,8478569,Noel Acciari,/api/v1/people/8478569,C,Center,Forward,C
10,2022,81,8478843,Denis Malgin,/api/v1/people/8478843,C,Center,Forward,C
10,2022,15,8479315,Joey Anderson,/api/v1/people/8479315,R,Right Wing,Forward,RW
10,2022,34,8479318,Auston Matthews,/api/v1/people/8479318,C,Center,Forward,C
10,2022,98,8479376,Victor Mete,/api/v1/people/8479376,D,Defenseman,Defenseman,D
10,2022,11,8479944,Zach Aston-Reese,/api/v1/people/8479944,C,Center,Forward,C
10,2022,25,8479982,Conor Timmins,/api/v1/people/8479982,D,Defenseman,Defenseman,D
10,2022,37,8480043,Timothy Liljegren,/api/v1/people/8480043,D,Defenseman,Defenseman,D
10,2022,64,8480144,David Kampf,/api/v1/people/8480144,C,Center,Forward,C
10,2022,81,8480439,Mac Hollowell,/api/v1/people/8480439,D,Defenseman,Defenseman,D
10,2022,82,8480820,Filip Kral,/api/v1/people/8480820,D,Defenseman,Defenseman,D
10,2022,38,8480873,Rasmus Sandin,/api/v1/people/8480873,D,Defenseman,Defenseman,D
10,2022,85,8480977,Semyon Der-Arguchintsev,/api/v1/people/8480977,C,Center,Forward,C
10,2022,29,8480995,Pontus Holmberg,/api/v1/people/8480995,R,Right Wing,Forward,RW
10,2022,89,8481582,Nicholas Robertson,/api/v1/people/8481582,L,Left Wing,Forward,LW
10,2022,26,8481720,Nick Abruzzese,/api/v1/people/8481720,C,Center,Forward,C
10,2022,63,8482241,Radim Zohorna,/api/v1/people/8482241,L,Left Wing,Forward,LW
10,2022,74,8482259,Bobby McMann,/api/v1/people/8482259,C,Center,Forward,C
10,2022,46,8482634,Alex Steeves,/api/v1/people/8482634,C,Center,Forward,C
10,2022,23,8482720,Matthew Knies,/api/v1/people/8482720,L,Left Wing,Forward,LW
10,2022,30,8476899,Matt Murray,/api/v1/people/8476899,G,Goalie,Goalie,G
10,2022,35,8478492,Ilya Samsonov,/api/v1/people/8478492,G,Goalie,Goalie,G
10,2022,31,8478902,Erik Kallgren,/api/v1/people/8478902,G,Goalie,Goalie,G
