team_id,season,jerseyNumber,person.id,person.fullName,person.link,position.code,position.name,position.type,position.abbreviation
19,2017,93,8476436,Dmitrij Jaskin,/api/v1/people/8476436,R,Right Wing,Forward,RW
19,2017,6,8476441,Joel Edmundson,/api/v1/people/8476441,D,Defenseman,Defenseman,D
19,2017,2,8476877,Jordan Schmaltz,/api/v1/people/8476877,D,Defenseman,Defenseman,D
19,2017,55,8476892,Colton Parayko,/api/v1/people/8476892,D,Defenseman,Defenseman,D
19,2017,70,8476897,Oskar Sundqvist,/api/v1/people/8476897,C,Center,Forward,C
19,2017,49,8477964,Ivan Barbashev,/api/v1/people/8477964,C,Center,Forward,C
19,2017,79,8478104,Sammy Blais,/api/v1/people/8478104,L,Left Wing,Forward,LW
19,2017,41,8478373,Nikita Soshnikov,/api/v1/people/8478373,R,Right Wing,Forward,RW
19,2017,29,8478407,Vince Dunn,/api/v1/people/8478407,D,Defenseman,Defenseman,D
19,2017,72,8479420,Tage Thompson,/api/v1/people/8479420,C,Center,Forward,C
19,2017,42,8480761,Mitch Reinke,/api/v1/people/8480761,D,Defenseman,Defenseman,D
19,2017,34,8474596,Jake Allen,/api/v1/people/8474596,G,Goalie,Goalie,G
19,2017,40,8475622,Carter Hutton,/api/v1/people/8475622,G,Goalie,Goalie,G
20,2017,68,8448208,Jaromir Jagr,/api/v1/people/8448208,R,Right Wing,Forward,RW
20,2017,18,8470162,Matt Stajan,/api/v1/people/8470162,C,Center,Forward,C
20,2017,15,8470854,Tanner Glass,/api/v1/people/8470854,L,Left Wing,Forward,LW
20,2017,55,8470966,Mark Giordano,/api/v1/people/8470966,D,Defenseman,Defenseman,D
20,2017,10,8471346,Kris Versteeg,/api/v1/people/8471346,R,Right Wing,Forward,RW
20,2017,36,8471426,Troy Brouwer,/api/v1/people/8471426,R,Right Wing,Forward,RW
20,2017,44,8473485,Chris Stewart,/api/v1/people/8473485,R,Right Wing,Forward,RW
20,2017,67,8473564,Michael Frolik,/api/v1/people/8473564,R,Right Wing,Forward,RW
20,2017,11,8474150,Mikael Backlund,/api/v1/people/8474150,C,Center,Forward,C
20,2017,23,8474612,Travis Hamonic,/api/v1/people/8474612,D,Defenseman,Defenseman,D
20,2017,26,8474628,Michael Stone,/api/v1/people/8474628,D,Defenseman,Defenseman,D
20,2017,78,8474673,TJ Brodie,/api/v1/people/8474673,D,Defenseman,Defenseman,D
20,2017,44,8474749,Matt Bartkowski,/api/v1/people/8474749,D,Defenseman,Defenseman,D
20,2017,13,8475878,Freddie Hamilton,/api/v1/people/8475878,C,Center,Forward,C
20,2017,79,8475907,Micheal Ferland,/api/v1/people/8475907,L,Left Wing,Forward,LW
20,2017,46,8475949,Marek Hrivik,/api/v1/people/8475949,L,Left Wing,Forward,LW
20,2017,13,8476346,Johnny Gaudreau,/api/v1/people/8476346,L,Left Wing,Forward,LW
20,2017,21,8476406,Nicholas Shore,/api/v1/people/8476406,C,Center,Forward,C
20,2017,7,8476462,Dougie Hamilton,/api/v1/people/8476462,D,Defenseman,Defenseman,D
20,2017,17,8476873,Mark Jankowski,/api/v1/people/8476873,C,Center,Forward,C
20,2017,27,8476967,Brett Kulak,/api/v1/people/8476967,D,Defenseman,Defenseman,D
20,2017,52,8477449,Morgan Klimchuk,/api/v1/people/8477449,L,Left Wing,Forward,LW
20,2017,91,8477497,Sean Monahan,/api/v1/people/8477497,C,Center,Forward,C
20,2017,42,8477508,Curtis Lazar,/api/v1/people/8477508,C,Center,Forward,C
20,2017,19,8477903,Garnet Hathaway,/api/v1/people/8477903,R,Right Wing,Forward,RW
20,2017,9,8477935,Sam Bennett,/api/v1/people/8477935,C,Center,Forward,C
20,2017,88,8478233,Andrew Mangiapane,/api/v1/people/8478233,L,Left Wing,Forward,LW
20,2017,4,8478397,Rasmus Andersson,/api/v1/people/8478397,D,Defenseman,Defenseman,D
20,2017,94,8479066,Ryan Lomberg,/api/v1/people/8479066,L,Left Wing,Forward,LW
20,2017,19,8479314,Matthew Tkachuk,/api/v1/people/8479314,L,Left Wing,Forward,LW
20,2017,37,8480330,Spencer Foo,/api/v1/people/8480330,R,Right Wing,Forward,RW
20,2017,41,8469608,Mike Smith,/api/v1/people/8469608,G,Goalie,Goalie,G
20,2017,31,8475663,Eddie Lack,/api/v1/people/8475663,G,Goalie,Goalie,G
20,2017,32,8476903,Jon Gillies,/api/v1/people/8476903,G,Goalie,Goalie,G
20,2017,31,8479496,David Rittich,/api/v1/people/8479496,G,Goalie,Goalie,G
21,2017,15,8471260,Blake Comeau,/api/v1/people/8471260,L,Left Wing,Forward,LW
21,2017,34,8471262,Carl Soderberg,/api/v1/people/8471262,C,Center,Forward,C
21,2017,6,8473446,Erik Johnson,/api/v1/people/8473446,D,Defenseman,Defenseman,D
21,2017,22,8474569,Colin Wilson,/api/v1/people/8474569,C,Center,Forward,C
21,2017,55,8474660,David Warsofsky,/api/v1/people/8474660,D,Defenseman,Defenseman,D
21,2017,44,8474717,Mark Barberio,/api/v1/people/8474717,D,Defenseman,Defenseman,D
21,2017,95,8475168,Matt Duchene,/api/v1/people/8475168,C,Center,Forward,C
21,2017,22,8475197,Tyson Barrie,/api/v1/people/8475197,D,Defenseman,Defenseman,D
21,2017,57,8475268,Gabriel Bourque,/api/v1/people/8475268,L,Left Wing,Forward,LW
21,2017,5,8475729,Mark Alt,/api/v1/people/8475729,D,Defenseman,Defenseman,D
21,2017,2,8475747,Patrik Nemeth,/api/v1/people/8475747,D,Defenseman,Defenseman,D
21,2017,23,8476428,Rocco Grimaldi,/api/v1/people/8476428,R,Right Wing,Forward,RW
21,2017,83,8476442,Matt Nieto,/api/v1/people/8476442,L,Left Wing,Forward,LW
21,2017,92,8476455,Gabriel Landeskog,/api/v1/people/8476455,L,Left Wing,Forward,LW
21,2017,15,8476464,Duncan Siemens,/api/v1/people/8476464,D,Defenseman,Defenseman,D
21,2017,64,8476855,Nail Yakupov,/api/v1/people/8476855,R,Right Wing,Forward,RW
21,2017,21,8476952,Dominic Toninato,/api/v1/people/8476952,C,Center,Forward,C
21,2017,15,8477021,Alex Kerfoot,/api/v1/people/8477021,C,Center,Forward,C
21,2017,10,8477413,Sven Andrighetto,/api/v1/people/8477413,R,Right Wing,Forward,RW
21,2017,28,8477453,Chris Bigras,/api/v1/people/8477453,D,Defenseman,Defenseman,D
21,2017,37,8477456,J.T. Compher,/api/v1/people/8477456,L,Left Wing,Forward,LW
21,2017,29,8477492,Nathan MacKinnon,/api/v1/people/8477492,C,Center,Forward,C
21,2017,16,8477507,Nikita Zadorov,/api/v1/people/8477507,D,Defenseman,Defenseman,D
21,2017,81,8477973,Vladislav Kamenev,/api/v1/people/8477973,C,Center,Forward,C
21,2017,54,8478073,Anton Lindholm,/api/v1/people/8478073,D,Defenseman,Defenseman,D
21,2017,96,8478420,Mikko Rantanen,/api/v1/people/8478420,R,Right Wing,Forward,RW
21,2017,18,8478421,A.J. Greer,/api/v1/people/8478421,L,Left Wing,Forward,LW
21,2017,94,8478842,Andrei Mironov,/api/v1/people/8478842,D,Defenseman,Defenseman,D
21,2017,17,8479370,Tyson Jost,/api/v1/people/8479370,C,Center,Forward,C
21,2017,49,8479398,Samuel Girard,/api/v1/people/8479398,D,Defenseman,Defenseman,D
21,2017,45,8473541,Jonathan Bernier,/api/v1/people/8473541,G,Goalie,Goalie,G
21,2017,40,8473575,Semyon Varlamov,/api/v1/people/8473575,G,Goalie,Goalie,G
21,2017,35,8477202,Andrew Hammond,/api/v1/people/8477202,G,Goalie,Goalie,G
22,2017,13,8469500,Michael Cammalleri,/api/v1/people/8469500,L,Left Wing,Forward,LW
22,2017,36,8469638,Jussi Jokinen,/api/v1/people/8469638,L,Left Wing,Forward,LW
22,2017,5,8471284,Andrej Sekera,/api/v1/people/8471284,D,Defenseman,Defenseman,D
22,2017,6,8471729,Kris Russell,/api/v1/people/8471729,D,Defenseman,Defenseman,D
22,2017,2,8473468,Eric Gryba,/api/v1/people/8473468,D,Defenseman,Defenseman,D
22,2017,17,8473473,Milan Lucic,/api/v1/people/8473473,L,Left Wing,Forward,LW
22,2017,22,8473914,Mark Letestu,/api/v1/people/8473914,C,Center,Forward,C
22,2017,20,8474034,Pat Maroon,/api/v1/people/8474034,L,Left Wing,Forward,LW
22,2017,24,8474089,Brad Malone,/api/v1/people/8474089,C,Center,Forward,C
22,2017,44,8475178,Zack Kassian,/api/v1/people/8475178,R,Right Wing,Forward,RW
22,2017,88,8475869,Brandon Davidson,/api/v1/people/8475869,D,Defenseman,Defenseman,D
22,2017,26,8476336,Iiro Pakarinen,/api/v1/people/8476336,R,Right Wing,Forward,RW
22,2017,47,8476397,Keegan Lowe,/api/v1/people/8476397,D,Defenseman,Defenseman,D
22,2017,8,8476427,Ty Rattie,/api/v1/people/8476427,R,Right Wing,Forward,RW
22,2017,93,8476454,Ryan Nugent-Hopkins,/api/v1/people/8476454,C,Center,Forward,C
22,2017,6,8476457,Adam Larsson,/api/v1/people/8476457,D,Defenseman,Defenseman,D
22,2017,16,8476458,Ryan Strome,/api/v1/people/8476458,C,Center,Forward,C
22,2017,77,8476472,Oscar Klefbom,/api/v1/people/8476472,D,Defenseman,Defenseman,D
22,2017,46,8476857,Pontus Aberg,/api/v1/people/8476857,L,Left Wing,Forward,LW
22,2017,16,8476915,Jujhar Khaira,/api/v1/people/8476915,L,Left Wing,Forward,LW
22,2017,5,8476988,Matt Benning,/api/v1/people/8476988,D,Defenseman,Defenseman,D
22,2017,58,8477415,Anton Slepyshev,/api/v1/people/8477415,L,Left Wing,Forward,LW
22,2017,25,8477498,Darnell Nurse,/api/v1/people/8477498,D,Defenseman,Defenseman,D
22,2017,26,8477573,Nathan Walker,/api/v1/people/8477573,L,Left Wing,Forward,LW
22,2017,29,8477934,Leon Draisaitl,/api/v1/people/8477934,C,Center,Forward,C
22,2017,97,8478402,Connor McDavid,/api/v1/people/8478402,C,Center,Forward,C
22,2017,74,8478451,Ethan Bear,/api/v1/people/8478451,D,Defenseman,Defenseman,D
22,2017,13,8479344,Jesse Puljujarvi,/api/v1/people/8479344,R,Right Wing,Forward,RW
22,2017,8,8479465,Drake Caggiula,/api/v1/people/8479465,L,Left Wing,Forward,LW
22,2017,81,8479483,Yohann Auvitu,/api/v1/people/8479483,D,Defenseman,Defenseman,D
22,2017,56,8479977,Kailer Yamamoto,/api/v1/people/8479977,R,Right Wing,Forward,RW
22,2017,35,8471219,Al Montoya,/api/v1/people/8471219,G,Goalie,Goalie,G
22,2017,39,8475660,Cam Talbot,/api/v1/people/8475660,G,Goalie,Goalie,G
22,2017,39,8476316,Laurent Brossoit,/api/v1/people/8476316,G,Goalie,Goalie,G
23,2017,22,8467875,Daniel Sedin,/api/v1/people/8467875,L,Left Wing,Forward,LW
23,2017,33,8467876,Henrik Sedin,/api/v1/people/8467876,C,Center,Forward,C
23,2017,36,8469638,Jussi Jokinen,/api/v1/people/8469638,L,Left Wing,Forward,LW
23,2017,26,8470598,Thomas Vanek,/api/v1/people/8470598,L,Left Wing,Forward,LW
23,2017,21,8470626,Loui Eriksson,/api/v1/people/8470626,L,Left Wing,Forward,LW
23,2017,2,8471303,Alexander Edler,/api/v1/people/8471303,D,Defenseman,Defenseman,D
23,2017,33,8473415,Alex Biega,/api/v1/people/8473415,D,Defenseman,Defenseman,D
23,2017,,8473432,Derek Dorsett,/api/v1/people/8473432,R,Right Wing,Forward,RW
23,2017,89,8474040,Sam Gagner,/api/v1/people/8474040,C,Center,Forward,C
23,2017,20,8474091,Brandon Sutter,/api/v1/people/8474091,C,Center,Forward,C
23,2017,4,8474584,Michael Del Zotto,/api/v1/people/8474584,D,Defenseman,Defenseman,D
23,2017,26,8475343,Nic Dowd,/api/v1/people/8475343,C,Center,Forward,C
23,2017,90,8475423,Darren Archibald,/api/v1/people/8475423,R,Right Wing,Forward,RW
23,2017,8,8475690,Chris Tanev,/api/v1/people/8475690,D,Defenseman,Defenseman,D
23,2017,42,8475788,Alexander Burmistrov,/api/v1/people/8475788,C,Center,Forward,C
23,2017,44,8475790,Erik Gudbranson,/api/v1/people/8475790,D,Defenseman,Defenseman,D
23,2017,26,8475808,Michael Chaput,/api/v1/people/8475808,C,Center,Forward,C
23,2017,24,8476423,Reid Boucher,/api/v1/people/8476423,C,Center,Forward,C
23,2017,60,8476440,Markus Granlund,/api/v1/people/8476440,C,Center,Forward,C
23,2017,47,8476466,Sven Baertschi,/api/v1/people/8476466,L,Left Wing,Forward,LW
23,2017,16,8476867,Brendan Gaunce,/api/v1/people/8476867,C,Center,Forward,C
23,2017,33,8476884,Derrick Pouliot,/api/v1/people/8476884,D,Defenseman,Defenseman,D
23,2017,28,8476894,Brendan Leipsic,/api/v1/people/8476894,L,Left Wing,Forward,LW
23,2017,17,8477018,Ben Hutton,/api/v1/people/8477018,D,Defenseman,Defenseman,D
23,2017,6,8477085,Ashton Sautner,/api/v1/people/8477085,D,Defenseman,Defenseman,D
23,2017,20,8477126,Jayson Megna,/api/v1/people/8477126,C,Center,Forward,C
23,2017,64,8477353,Tyler Motte,/api/v1/people/8477353,C,Center,Forward,C
23,2017,14,8477500,Bo Horvat,/api/v1/people/8477500,C,Center,Forward,C
23,2017,18,8477937,Jake Virtanen,/api/v1/people/8477937,R,Right Wing,Forward,RW
23,2017,77,8477958,Nikolay Goldobin,/api/v1/people/8477958,R,Right Wing,Forward,RW
23,2017,6,8478444,Brock Boeser,/api/v1/people/8478444,R,Right Wing,Forward,RW
23,2017,88,8478874,Adam Gaudette,/api/v1/people/8478874,C,Center,Forward,C
23,2017,51,8479442,Troy Stecher,/api/v1/people/8479442,D,Defenseman,Defenseman,D
23,2017,48,8480163,Philip Holm,/api/v1/people/8480163,D,Defenseman,Defenseman,D
23,2017,25,8474593,Jacob Markstrom,/api/v1/people/8474593,G,Goalie,Goalie,G
23,2017,,8475195,Anders Nilsson,/api/v1/people/8475195,G,Goalie,Goalie,G
23,2017,35,8477967,Thatcher Demko,/api/v1/people/8477967,G,Goalie,Goalie,G
24,2017,20,8466251,Jason Chimera,/api/v1/people/8466251,L,Left Wing,Forward,LW
24,2017,23,8467400,Francois Beauchemin,/api/v1/people/8467400,D,Defenseman,Defenseman,D
24,2017,22,8467967,Chris Kelly,/api/v1/people/8467967,C,Center,Forward,C
24,2017,50,8468535,Antoine Vermette,/api/v1/people/8468535,C,Center,Forward,C
24,2017,3,8469598,Kevin Bieksa,/api/v1/people/8469598,D,Defenseman,Defenseman,D
24,2017,15,8470612,Ryan Getzlaf,/api/v1/people/8470612,C,Center,Forward,C
24,2017,17,8470616,Ryan Kesler,/api/v1/people/8470616,C,Center,Forward,C
24,2017,94,8470621,Corey Perry,/api/v1/people/8470621,R,Right Wing,Forward,RW
24,2017,18,8470622,Patrick Eaves,/api/v1/people/8470622,R,Right Wing,Forward,RW
24,2017,11,8471699,Andrew Cogliano,/api/v1/people/8471699,C,Center,Forward,C
24,2017,40,8471766,Jared Boll,/api/v1/people/8471766,R,Right Wing,Forward,RW
24,2017,22,8473560,Korbinian Holzer,/api/v1/people/8473560,D,Defenseman,Defenseman,D
24,2017,14,8474641,Adam Henrique,/api/v1/people/8474641,C,Center,Forward,C
24,2017,38,8474683,Derek Grant,/api/v1/people/8474683,C,Center,Forward,C
24,2017,33,8475164,Jakob Silfverberg,/api/v1/people/8475164,R,Right Wing,Forward,RW
24,2017,45,8475222,Sami Vatanen,/api/v1/people/8475222,D,Defenseman,Defenseman,D
24,2017,27,8475436,Mike Liambas,/api/v1/people/8475436,L,Left Wing,Forward,LW
24,2017,4,8475764,Cam Fowler,/api/v1/people/8475764,D,Defenseman,Defenseman,D
24,2017,14,8475780,Chris Wagner,/api/v1/people/8475780,R,Right Wing,Forward,RW
24,2017,42,8476312,Josh Manson,/api/v1/people/8476312,D,Defenseman,Defenseman,D
24,2017,20,8476400,Logan Shaw,/api/v1/people/8476400,R,Right Wing,Forward,RW
24,2017,37,8476407,Andy Welinski,/api/v1/people/8476407,D,Defenseman,Defenseman,D
24,2017,67,8476483,Rickard Rakell,/api/v1/people/8476483,R,Right Wing,Forward,RW
24,2017,23,8476806,JT Brown,/api/v1/people/8476806,R,Right Wing,Forward,RW
24,2017,27,8476854,Hampus Lindholm,/api/v1/people/8476854,D,Defenseman,Defenseman,D
24,2017,58,8476866,Nicolas Kerdiles,/api/v1/people/8476866,L,Left Wing,Forward,LW
24,2017,26,8476971,Kevin Roy,/api/v1/people/8476971,C,Center,Forward,C
24,2017,47,8477010,Joseph Blandisi,/api/v1/people/8477010,C,Center,Forward,C
24,2017,44,8477034,Jaycob Megna,/api/v1/people/8477034,D,Defenseman,Defenseman,D
24,2017,22,8477929,Dennis Rasmussen,/api/v1/people/8477929,C,Center,Forward,C
24,2017,27,8477941,Nick Ritchie,/api/v1/people/8477941,L,Left Wing,Forward,LW
24,2017,28,8477969,Marcus Pettersson,/api/v1/people/8477969,D,Defenseman,Defenseman,D
24,2017,62,8477986,Brandon Montour,/api/v1/people/8477986,D,Defenseman,Defenseman,D
24,2017,73,8478131,Ondrej Kase,/api/v1/people/8478131,R,Right Wing,Forward,RW
24,2017,19,8478873,Troy Terry,/api/v1/people/8478873,R,Right Wing,Forward,RW
24,2017,48,8479290,Kalle Kossila,/api/v1/people/8479290,C,Center,Forward,C
24,2017,90,8479613,Giovanni Fiore,/api/v1/people/8479613,R,Right Wing,Forward,RW
24,2017,30,8468011,Ryan Miller,/api/v1/people/8468011,G,Goalie,Goalie,G
24,2017,1,8473499,Reto Berra,/api/v1/people/8473499,G,Goalie,Goalie,G
24,2017,36,8476434,John Gibson,/api/v1/people/8476434,G,Goalie,Goalie,G
25,2017,19,8469455,Jason Spezza,/api/v1/people/8469455,C,Center,Forward,C
25,2017,5,8469465,Dan Hamhuis,/api/v1/people/8469465,D,Defenseman,Defenseman,D
25,2017,33,8470760,Marc Methot,/api/v1/people/8470760,D,Defenseman,Defenseman,D
25,2017,47,8471228,Alexander Radulov,/api/v1/people/8471228,R,Right Wing,Forward,RW
25,2017,27,8471490,Adam Cracknell,/api/v1/people/8471490,R,Right Wing,Forward,RW
25,2017,40,8471691,Martin Hanzal,/api/v1/people/8471691,C,Center,Forward,C
25,2017,14,8473994,Jamie Benn,/api/v1/people/8473994,L,Left Wing,Forward,LW
25,2017,29,8474688,Greg Pateryn,/api/v1/people/8474688,D,Defenseman,Defenseman,D
25,2017,26,8474849,Antoine Roussel,/api/v1/people/8474849,L,Left Wing,Forward,LW
25,2017,81,8475310,Curtis McKenzie,/api/v1/people/8475310,L,Left Wing,Forward,LW
25,2017,28,8475730,Stephen Johns,/api/v1/people/8475730,D,Defenseman,Defenseman,D
25,2017,71,8475752,Tyler Pitlick,/api/v1/people/8475752,C,Center,Forward,C
25,2017,91,8475794,Tyler Seguin,/api/v1/people/8475794,C,Center,Forward,C
25,2017,3,8475906,John Klingberg,/api/v1/people/8475906,D,Defenseman,Defenseman,D
25,2017,24,8476439,Brett Ritchie,/api/v1/people/8476439,R,Right Wing,Forward,RW
25,2017,24,8476467,Jamie Oleksiak,/api/v1/people/8476467,D,Defenseman,Defenseman,D
25,2017,12,8476889,Radek Faksa,/api/v1/people/8476889,C,Center,Forward,C
25,2017,23,8476902,Esa Lindell,/api/v1/people/8476902,D,Defenseman,Defenseman,D
25,2017,94,8476913,Devin Shore,/api/v1/people/8476913,C,Center,Forward,C
25,2017,64,8476966,Gemel Smith,/api/v1/people/8476966,C,Center,Forward,C
25,2017,13,8477406,Mattias Janmark,/api/v1/people/8477406,C,Center,Forward,C
25,2017,16,8477450,Jason Dickinson,/api/v1/people/8477450,C,Center,Forward,C
25,2017,,8477461,Remi Elie,/api/v1/people/8477461,L,Left Wing,Forward,LW
25,2017,29,8477471,Dillon Heatherington,/api/v1/people/8477471,D,Defenseman,Defenseman,D
25,2017,6,8477945,Julius Honka,/api/v1/people/8477945,D,Defenseman,Defenseman,D
25,2017,56,8470093,Mike McKenna,/api/v1/people/8470093,G,Goalie,Goalie,G
25,2017,32,8470140,Kari Lehtonen,/api/v1/people/8470140,G,Goalie,Goalie,G
25,2017,,8471750,Ben Bishop,/api/v1/people/8471750,G,Goalie,Goalie,G
26,2017,12,8468483,Marian Gaborik,/api/v1/people/8468483,R,Right Wing,Forward,RW
26,2017,13,8469500,Michael Cammalleri,/api/v1/people/8469500,L,Left Wing,Forward,LW
26,2017,36,8469638,Jussi Jokinen,/api/v1/people/8469638,L,Left Wing,Forward,LW
26,2017,25,8469639,Brooks Laich,/api/v1/people/8469639,C,Center,Forward,C
26,2017,3,8470602,Dion Phaneuf,/api/v1/people/8470602,D,Defenseman,Defenseman,D
26,2017,77,8470604,Jeff Carter,/api/v1/people/8470604,C,Center,Forward,C
26,2017,23,8470606,Dustin Brown,/api/v1/people/8470606,R,Right Wing,Forward,RW
26,2017,44,8470775,Nate Thompson,/api/v1/people/8470775,C,Center,Forward,C
26,2017,71,8471338,Torrey Mitchell,/api/v1/people/8471338,C,Center,Forward,C
26,2017,11,8471685,Anze Kopitar,/api/v1/people/8471685,C,Center,Forward,C
26,2017,61,8473453,Trevor Lewis,/api/v1/people/8473453,C,Center,Forward,C
26,2017,8,8474162,Jake Muzzin,/api/v1/people/8474162,D,Defenseman,Defenseman,D
26,2017,23,8474166,Alec Martinez,/api/v1/people/8474166,D,Defenseman,Defenseman,D
26,2017,8,8474563,Drew Doughty,/api/v1/people/8474563,D,Defenseman,Defenseman,D
26,2017,43,8475160,Kyle Clifford,/api/v1/people/8475160,L,Left Wing,Forward,LW
26,2017,26,8475343,Nic Dowd,/api/v1/people/8475343,C,Center,Forward,C
26,2017,73,8475726,Tyler Toffoli,/api/v1/people/8475726,R,Right Wing,Forward,RW
26,2017,28,8475762,Derek Forbort,/api/v1/people/8475762,D,Defenseman,Defenseman,D
26,2017,5,8475857,Kevin Gravel,/api/v1/people/8475857,D,Defenseman,Defenseman,D
26,2017,47,8476020,Andrew Crescenzi,/api/v1/people/8476020,C,Center,Forward,C
26,2017,13,8476356,Tobias Rieder,/api/v1/people/8476356,L,Left Wing,Forward,LW
26,2017,18,8476404,Andy Andreoff,/api/v1/people/8476404,C,Center,Forward,C
26,2017,21,8476406,Nicholas Shore,/api/v1/people/8476406,C,Center,Forward,C
26,2017,70,8476871,Tanner Pearson,/api/v1/people/8476871,L,Left Wing,Forward,LW
26,2017,34,8476983,Paul LaDue,/api/v1/people/8476983,D,Defenseman,Defenseman,D
26,2017,56,8477073,Kurtis MacDermid,/api/v1/people/8477073,D,Defenseman,Defenseman,D
26,2017,22,8477380,Jonny Brodzinski,/api/v1/people/8477380,C,Center,Forward,C
26,2017,79,8477428,Justin Auger,/api/v1/people/8477428,R,Right Wing,Forward,RW
26,2017,32,8477850,Christian Folin,/api/v1/people/8477850,D,Defenseman,Defenseman,D
26,2017,9,8477960,Adrian Kempe,/api/v1/people/8477960,R,Right Wing,Forward,RW
26,2017,22,8478020,Michael Amadio,/api/v1/people/8478020,R,Right Wing,Forward,RW
26,2017,9,8480113,Alex Iafallo,/api/v1/people/8480113,L,Left Wing,Forward,LW
26,2017,5,8480147,Oscar Fantenberg,/api/v1/people/8480147,D,Defenseman,Defenseman,D
26,2017,78,8480771,Daniel Brickley,/api/v1/people/8480771,D,Defenseman,Defenseman,D
26,2017,32,8471734,Jonathan Quick,/api/v1/people/8471734,G,Goalie,Goalie,G
26,2017,35,8475311,Darcy Kuemper,/api/v1/people/8475311,G,Goalie,Goalie,G
26,2017,36,8475789,Jack Campbell,/api/v1/people/8475789,G,Goalie,Goalie,G
28,2017,19,8466138,Joe Thornton,/api/v1/people/8466138,C,Center,Forward,C
28,2017,42,8468208,Joel Ward,/api/v1/people/8468208,R,Right Wing,Forward,RW
28,2017,7,8468542,Paul Martin,/api/v1/people/8468542,D,Defenseman,Defenseman,D
28,2017,21,8470611,Eric Fehr,/api/v1/people/8470611,C,Center,Forward,C
28,2017,8,8470613,Brent Burns,/api/v1/people/8470613,D,Defenseman,Defenseman,D
28,2017,16,8470794,Joe Pavelski,/api/v1/people/8470794,C,Center,Forward,C
28,2017,36,8471498,Jannik Hansen,/api/v1/people/8471498,R,Right Wing,Forward,RW
28,2017,44,8471709,Marc-Edouard Vlasic,/api/v1/people/8471709,D,Defenseman,Defenseman,D
28,2017,61,8474027,Justin Braun,/api/v1/people/8474027,D,Defenseman,Defenseman,D
28,2017,39,8474053,Logan Couture,/api/v1/people/8474053,C,Center,Forward,C
28,2017,89,8474571,Mikkel Boedker,/api/v1/people/8474571,L,Left Wing,Forward,LW
28,2017,91,8475169,Evander Kane,/api/v1/people/8475169,L,Left Wing,Forward,LW
28,2017,5,8475455,Brenden Dillon,/api/v1/people/8475455,D,Defenseman,Defenseman,D
28,2017,72,8475820,Joonas Donskoi,/api/v1/people/8475820,R,Right Wing,Forward,RW
28,2017,20,8475834,Marcus Sorensen,/api/v1/people/8475834,L,Left Wing,Forward,LW
28,2017,72,8475841,Tim Heed,/api/v1/people/8475841,D,Defenseman,Defenseman,D
28,2017,2,8476331,Dylan DeMelo,/api/v1/people/8476331,D,Defenseman,Defenseman,D
28,2017,21,8476624,Barclay Goodrow,/api/v1/people/8476624,C,Center,Forward,C
28,2017,48,8476881,Tomas Hertl,/api/v1/people/8476881,C,Center,Forward,C
28,2017,11,8476919,Chris Tierney,/api/v1/people/8476919,C,Center,Forward,C
28,2017,56,8476982,Danny O'Regan,/api/v1/people/8476982,C,Center,Forward,C
28,2017,33,8477046,Joakim Ryan,/api/v1/people/8477046,D,Defenseman,Defenseman,D
28,2017,22,8477846,Ryan Carpenter,/api/v1/people/8477846,C,Center,Forward,C
28,2017,68,8477922,Melker Karlsson,/api/v1/people/8477922,C,Center,Forward,C
28,2017,62,8478099,Kevin Labanc,/api/v1/people/8478099,R,Right Wing,Forward,RW
28,2017,28,8478414,Timo Meier,/api/v1/people/8478414,R,Right Wing,Forward,RW
28,2017,57,8479580,Dylan Gambrell,/api/v1/people/8479580,C,Center,Forward,C
28,2017,31,8474889,Martin Jones,/api/v1/people/8474889,G,Goalie,Goalie,G
28,2017,30,8477180,Aaron Dell,/api/v1/people/8477180,G,Goalie,Goalie,G
29,2017,36,8469638,Jussi Jokinen,/api/v1/people/8469638,L,Left Wing,Forward,LW
29,2017,26,8470598,Thomas Vanek,/api/v1/people/8470598,L,Left Wing,Forward,LW
29,2017,17,8471273,Brandon Dubinsky,/api/v1/people/8471273,C,Center,Forward,C
29,2017,3,8471677,Jack Johnson,/api/v1/people/8471677,D,Defenseman,Defenseman,D
29,2017,44,8471710,Taylor Chorney,/api/v1/people/8471710,D,Defenseman,Defenseman,D
29,2017,24,8471804,Nathan Gerbe,/api/v1/people/8471804,C,Center,Forward,C
29,2017,17,8473422,Nick Foligno,/api/v1/people/8473422,L,Left Wing,Forward,LW
29,2017,22,8473914,Mark Letestu,/api/v1/people/8473914,C,Center,Forward,C
29,2017,82,8474013,Ian Cole,/api/v1/people/8474013,D,Defenseman,Defenseman,D
29,2017,22,8474610,Zac Dalpe,/api/v1/people/8474610,C,Center,Forward,C
29,2017,11,8474685,Matt Calvert,/api/v1/people/8474685,L,Left Wing,Forward,LW
29,2017,89,8474715,Cam Atkinson,/api/v1/people/8474715,R,Right Wing,Forward,RW
29,2017,11,8475147,Jordan Schroeder,/api/v1/people/8475147,C,Center,Forward,C
29,2017,58,8475233,David Savard,/api/v1/people/8475233,D,Defenseman,Defenseman,D
29,2017,25,8476283,Alex Broadhurst,/api/v1/people/8476283,C,Center,Forward,C
29,2017,23,8476310,Lukas Sedlak,/api/v1/people/8476310,C,Center,Forward,C
29,2017,38,8476432,Boone Jenner,/api/v1/people/8476432,C,Center,Forward,C
29,2017,17,8476449,Scott Harrington,/api/v1/people/8476449,D,Defenseman,Defenseman,D
