team_id,season,jerseyNumber,person.id,person.fullName,person.link,position.code,position.name,position.type,position.abbreviation
9,2020,72,8478469,Thomas Chabot,/api/v1/people/8478469,D,Defenseman,Defenseman,D
9,2020,78,8478488,Filip Chlapik,/api/v1/people/8478488,C,Center,Forward,C
9,2020,86,8478846,Christian Wolanin,/api/v1/people/8478846,D,Defenseman,Defenseman,D
9,2020,,8479366,Logan Brown,/api/v1/people/8479366,C,Center,Forward,C
9,2020,98,8479376,Victor Mete,/api/v1/people/8479376,D,Defenseman,Defenseman,D
9,2020,85,8479411,Vitaly Abramov,/api/v1/people/8479411,L,Left Wing,Forward,LW
9,2020,22,8479458,Nikita Zaitsev,/api/v1/people/8479458,D,Defenseman,Defenseman,D
9,2020,10,8480029,Alex Formenton,/api/v1/people/8480029,L,Left Wing,Forward,LW
9,2020,9,8480064,Josh Norris,/api/v1/people/8480064,C,Center,Forward,C
9,2020,26,8480073,Erik Brannstrom,/api/v1/people/8480073,D,Defenseman,Defenseman,D
9,2020,19,8480208,Drake Batherson,/api/v1/people/8480208,R,Right Wing,Forward,RW
9,2020,27,8480448,Parker Kelly,/api/v1/people/8480448,L,Left Wing,Forward,LW
9,2020,7,8480801,Brady Tkachuk,/api/v1/people/8480801,L,Left Wing,Forward,LW
9,2020,24,8480879,Jacob Bernard-Docker,/api/v1/people/8480879,D,Defenseman,Defenseman,D
9,2020,57,8481596,Shane Pinto,/api/v1/people/8481596,C,Center,Forward,C
9,2020,52,8481629,Olle Alsing,/api/v1/people/8481629,D,Defenseman,Defenseman,D
9,2020,18,8482116,Tim Stützle,/api/v1/people/8482116,C,Center,Forward,C
9,2020,2,8482245,Artem Zub,/api/v1/people/8482245,D,Defenseman,Defenseman,D
9,2020,31,8476341,Anton Forsberg,/api/v1/people/8476341,G,Goalie,Goalie,G
9,2020,30,8476899,Matt Murray,/api/v1/people/8476899,G,Goalie,Goalie,G
9,2020,1,8477405,Marcus Hogberg,/api/v1/people/8477405,G,Goalie,Goalie,G
9,2020,35,8478916,Joey Daccord,/api/v1/people/8478916,G,Goalie,Goalie,G
9,2020,32,8479406,Filip Gustavsson,/api/v1/people/8479406,G,Goalie,Goalie,G
10,2020,19,8466138,Joe Thornton,/api/v1/people/8466138,C,Center,Forward,C
10,2020,19,8469455,Jason Spezza,/api/v1/people/8469455,C,Center,Forward,C
10,2020,17,8473422,Nick Foligno,/api/v1/people/8473422,L,Left Wing,Forward,LW
10,2020,8,8474162,Jake Muzzin,/api/v1/people/8474162,D,Defenseman,Defenseman,D
10,2020,24,8474190,Wayne Simmonds,/api/v1/people/8474190,R,Right Wing,Forward,RW
10,2020,24,8474567,Zach Bogosian,/api/v1/people/8474567,D,Defenseman,Defenseman,D
10,2020,78,8474673,TJ Brodie,/api/v1/people/8474673,D,Defenseman,Defenseman,D
10,2020,91,8475166,John Tavares,/api/v1/people/8475166,C,Center,Forward,C
10,2020,3,8475718,Justin Holl,/api/v1/people/8475718,D,Defenseman,Defenseman,D
10,2020,18,8475786,Zach Hyman,/api/v1/people/8475786,L,Left Wing,Forward,LW
10,2020,18,8475844,Kenny Agostino,/api/v1/people/8475844,L,Left Wing,Forward,LW
10,2020,72,8476329,Travis Boyd,/api/v1/people/8476329,C,Center,Forward,C
10,2020,23,8476474,Stefan Noesen,/api/v1/people/8476474,R,Right Wing,Forward,RW
10,2020,17,8476851,Alex Galchenyuk,/api/v1/people/8476851,C,Center,Forward,C
10,2020,44,8476853,Morgan Rielly,/api/v1/people/8476853,D,Defenseman,Defenseman,D
10,2020,26,8476918,Jimmy Vesey,/api/v1/people/8476918,L,Left Wing,Forward,LW
10,2020,17,8477018,Ben Hutton,/api/v1/people/8477018,D,Defenseman,Defenseman,D
10,2020,15,8477021,Alex Kerfoot,/api/v1/people/8477021,C,Center,Forward,C
10,2020,49,8477149,Scott Sabourin,/api/v1/people/8477149,R,Right Wing,Forward,RW
10,2020,19,8477464,Nic Petan,/api/v1/people/8477464,C,Center,Forward,C
10,2020,88,8477939,William Nylander,/api/v1/people/8477939,R,Right Wing,Forward,RW
10,2020,18,8478115,Pierre Engvall,/api/v1/people/8478115,L,Left Wing,Forward,LW
10,2020,33,8478408,Travis Dermott,/api/v1/people/8478408,D,Defenseman,Defenseman,D
10,2020,16,8478483,Mitchell Marner,/api/v1/people/8478483,R,Right Wing,Forward,RW
10,2020,22,8478996,Adam Brooks,/api/v1/people/8478996,C,Center,Forward,C
10,2020,15,8479315,Joey Anderson,/api/v1/people/8479315,R,Right Wing,Forward,RW
10,2020,34,8479318,Auston Matthews,/api/v1/people/8479318,C,Center,Forward,C
10,2020,37,8480043,Timothy Liljegren,/api/v1/people/8480043,D,Defenseman,Defenseman,D
10,2020,38,8480873,Rasmus Sandin,/api/v1/people/8480873,D,Defenseman,Defenseman,D
10,2020,89,8481582,Nicholas Robertson,/api/v1/people/8481582,L,Left Wing,Forward,LW
10,2020,65,8481624,Ilya Mikheyev,/api/v1/people/8481624,R,Right Wing,Forward,RW
10,2020,94,8482222,Alexander Barabanov,/api/v1/people/8482222,L,Left Wing,Forward,LW
10,2020,43,8482247,Mikko Lehtonen,/api/v1/people/8482247,D,Defenseman,Defenseman,D
10,2020,18,8474062,Riley Nash,/api/v1/people/8474062,C,Center,Forward,C
10,2020,31,8474636,Michael Hutchinson,/api/v1/people/8474636,G,Goalie,Goalie,G
10,2020,36,8475789,Jack Campbell,/api/v1/people/8475789,G,Goalie,Goalie,G
10,2020,31,8475883,Frederik Andersen,/api/v1/people/8475883,G,Goalie,Goalie,G
10,2020,31,8479496,David Rittich,/api/v1/people/8479496,G,Goalie,Goalie,G
12,2020,11,8473533,Jordan Staal,/api/v1/people/8473533,C,Center,Forward,C
12,2020,51,8474581,Jake Gardiner,/api/v1/people/8474581,D,Defenseman,Defenseman,D
12,2020,29,8475213,Drew Shore,/api/v1/people/8475213,C,Center,Forward,C
12,2020,62,8475799,Nino Niederreiter,/api/v1/people/8475799,R,Right Wing,Forward,RW
12,2020,2,8475825,Jani Hakanpää,/api/v1/people/8475825,D,Defenseman,Defenseman,D
12,2020,71,8475855,Jesper Fast,/api/v1/people/8475855,R,Right Wing,Forward,RW
12,2020,19,8476288,Ryan Dzingel,/api/v1/people/8476288,C,Center,Forward,C
12,2020,71,8476323,Max McCormick,/api/v1/people/8476323,L,Left Wing,Forward,LW
12,2020,16,8476389,Vincent Trocheck,/api/v1/people/8476389,C,Center,Forward,C
12,2020,7,8476462,Dougie Hamilton,/api/v1/people/8476462,D,Defenseman,Defenseman,D
12,2020,76,8476869,Brady Skjei,/api/v1/people/8476869,D,Defenseman,Defenseman,D
12,2020,86,8476882,Teuvo Teravainen,/api/v1/people/8476882,L,Left Wing,Forward,LW
12,2020,48,8476921,Jordan Martinook,/api/v1/people/8476921,L,Left Wing,Forward,LW
12,2020,26,8476934,Brock McGinn,/api/v1/people/8476934,L,Left Wing,Forward,LW
12,2020,74,8476958,Jaccob Slavin,/api/v1/people/8476958,D,Defenseman,Defenseman,D
12,2020,13,8476975,Cedric Paquette,/api/v1/people/8476975,C,Center,Forward,C
12,2020,33,8477046,Joakim Ryan,/api/v1/people/8477046,D,Defenseman,Defenseman,D
12,2020,22,8477488,Brett Pesce,/api/v1/people/8477488,D,Defenseman,Defenseman,D
12,2020,7,8477938,Haydn Fleury,/api/v1/people/8477938,D,Defenseman,Defenseman,D
12,2020,37,8477998,Warren Foegele,/api/v1/people/8477998,L,Left Wing,Forward,LW
12,2020,20,8478427,Sebastian Aho,/api/v1/people/8478427,C,Center,Forward,C
12,2020,18,8478904,Steven Lorentz,/api/v1/people/8478904,C,Center,Forward,C
12,2020,22,8479402,Jake Bean,/api/v1/people/8479402,D,Defenseman,Defenseman,D
12,2020,39,8479987,Morgan Geekie,/api/v1/people/8479987,C,Center,Forward,C
12,2020,88,8480039,Martin Necas,/api/v1/people/8480039,C,Center,Forward,C
12,2020,44,8480466,Joey Keane,/api/v1/people/8480466,D,Defenseman,Defenseman,D
12,2020,56,8480776,Sheldon Rempal,/api/v1/people/8480776,R,Right Wing,Forward,RW
12,2020,37,8480830,Andrei Svechnikov,/api/v1/people/8480830,R,Right Wing,Forward,RW
12,2020,48,8479320,Max Lajoie,/api/v1/people/8479320,D,Defenseman,Defenseman,D
12,2020,47,8473503,James Reimer,/api/v1/people/8473503,G,Goalie,Goalie,G
12,2020,34,8475852,Petr Mrazek,/api/v1/people/8475852,G,Goalie,Goalie,G
12,2020,39,8477968,Alex Nedeljkovic,/api/v1/people/8477968,G,Goalie,Goalie,G
13,2020,3,8471735,Keith Yandle,/api/v1/people/8471735,D,Defenseman,Defenseman,D
13,2020,86,8471873,Anton Stralman,/api/v1/people/8471873,D,Defenseman,Defenseman,D
13,2020,70,8471887,Patric Hornqvist,/api/v1/people/8471887,R,Right Wing,Forward,RW
13,2020,6,8475246,Kevin Connauton,/api/v1/people/8475246,D,Defenseman,Defenseman,D
13,2020,7,8475462,Radko Gudas,/api/v1/people/8475462,D,Defenseman,Defenseman,D
13,2020,20,8475792,Brett Connolly,/api/v1/people/8475792,R,Right Wing,Forward,RW
13,2020,10,8476456,Jonathan Huberdeau,/api/v1/people/8476456,C,Center,Forward,C
13,2020,13,8476994,Vinnie Hinostroza,/api/v1/people/8476994,C,Center,Forward,C
13,2020,97,8477038,Nikita Gusev,/api/v1/people/8477038,L,Left Wing,Forward,LW
13,2020,52,8477346,MacKenzie Weegar,/api/v1/people/8477346,D,Defenseman,Defenseman,D
13,2020,10,8477407,Anthony Duclair,/api/v1/people/8477407,L,Left Wing,Forward,LW
13,2020,23,8477409,Carter Verhaeghe,/api/v1/people/8477409,C,Center,Forward,C
13,2020,16,8477493,Aleksander Barkov,/api/v1/people/8477493,C,Center,Forward,C
13,2020,21,8477505,Alex Wennberg,/api/v1/people/8477505,C,Center,Forward,C
13,2020,5,8477932,Aaron Ekblad,/api/v1/people/8477932,D,Defenseman,Defenseman,D
13,2020,9,8477935,Sam Bennett,/api/v1/people/8477935,C,Center,Forward,C
13,2020,62,8477986,Brandon Montour,/api/v1/people/8477986,D,Defenseman,Defenseman,D
13,2020,91,8477996,Juho Lammikko,/api/v1/people/8477996,L,Left Wing,Forward,LW
13,2020,71,8478027,Lucas Wallmark,/api/v1/people/8478027,C,Center,Forward,C
13,2020,42,8478055,Gustav Forsling,/api/v1/people/8478055,D,Defenseman,Defenseman,D
13,2020,77,8478366,Frank Vatrano,/api/v1/people/8478366,R,Right Wing,Forward,RW
13,2020,47,8478454,Noah Juulsen,/api/v1/people/8478454,D,Defenseman,Defenseman,D
13,2020,55,8478569,Noel Acciari,/api/v1/people/8478569,C,Center,Forward,C
13,2020,77,8478906,Markus Nutivaara,/api/v1/people/8478906,D,Defenseman,Defenseman,D
13,2020,27,8478975,Mason Marchment,/api/v1/people/8478975,L,Left Wing,Forward,LW
13,2020,94,8479066,Ryan Lomberg,/api/v1/people/8479066,L,Left Wing,Forward,LW
13,2020,61,8479388,Riley Stillman,/api/v1/people/8479388,D,Defenseman,Defenseman,D
13,2020,74,8480015,Owen Tippett,/api/v1/people/8480015,R,Right Wing,Forward,RW
13,2020,20,8480037,Aleksi Heponiemi,/api/v1/people/8480037,C,Center,Forward,C
13,2020,27,8480185,Eetu Luostarinen,/api/v1/people/8480185,C,Center,Forward,C
13,2020,14,8480844,Grigori Denisenko,/api/v1/people/8480844,L,Left Wing,Forward,LW
13,2020,36,8481442,Brady Keeper,/api/v1/people/8481442,D,Defenseman,Defenseman,D
13,2020,3,8482641,Matt Kiersted,/api/v1/people/8482641,D,Defenseman,Defenseman,D
13,2020,72,8475683,Sergei Bobrovsky,/api/v1/people/8475683,G,Goalie,Goalie,G
13,2020,60,8476904,Chris Driedger,/api/v1/people/8476904,G,Goalie,Goalie,G
13,2020,30,8481519,Spencer Knight,/api/v1/people/8481519,G,Goalie,Goalie,G
14,2020,17,8473986,Alex Killorn,/api/v1/people/8473986,C,Center,Forward,C
14,2020,20,8474034,Pat Maroon,/api/v1/people/8474034,L,Left Wing,Forward,LW
14,2020,27,8474151,Ryan McDonagh,/api/v1/people/8474151,D,Defenseman,Defenseman,D
14,2020,91,8474564,Steven Stamkos,/api/v1/people/8474564,C,Center,Forward,C
14,2020,2,8474568,Luke Schenn,/api/v1/people/8474568,D,Defenseman,Defenseman,D
14,2020,90,8474870,Tyler Johnson,/api/v1/people/8474870,C,Center,Forward,C
14,2020,77,8475167,Victor Hedman,/api/v1/people/8475167,D,Defenseman,Defenseman,D
14,2020,58,8475233,David Savard,/api/v1/people/8475233,D,Defenseman,Defenseman,D
14,2020,18,8476292,Ondrej Palat,/api/v1/people/8476292,L,Left Wing,Forward,LW
14,2020,3,8476368,Fredrik Claesson,/api/v1/people/8476368,D,Defenseman,Defenseman,D
14,2020,20,8476399,Blake Coleman,/api/v1/people/8476399,C,Center,Forward,C
14,2020,21,8476624,Barclay Goodrow,/api/v1/people/8476624,C,Center,Forward,C
14,2020,37,8476826,Yanni Gourde,/api/v1/people/8476826,C,Center,Forward,C
14,2020,64,8476966,Gemel Smith,/api/v1/people/8476966,C,Center,Forward,C
14,2020,21,8478010,Brayden Point,/api/v1/people/8478010,C,Center,Forward,C
14,2020,56,8478049,Ben Thomas,/api/v1/people/8478049,D,Defenseman,Defenseman,D
14,2020,85,8478069,Daniel Walcott,/api/v1/people/8478069,L,Left Wing,Forward,LW
14,2020,81,8478416,Erik Cernak,/api/v1/people/8478416,D,Defenseman,Defenseman,D
14,2020,21,8478472,Mathieu Joseph,/api/v1/people/8478472,R,Right Wing,Forward,RW
14,2020,13,8478477,Mitchell Stephens,/api/v1/people/8478477,C,Center,Forward,C
14,2020,71,8478519,Anthony Cirelli,/api/v1/people/8478519,C,Center,Forward,C
14,2020,98,8479410,Mikhail Sergachev,/api/v1/people/8479410,D,Defenseman,Defenseman,D
14,2020,20,8479525,Ross Colton,/api/v1/people/8479525,C,Center,Forward,C
14,2020,12,8479718,Alex Barré-Boulet,/api/v1/people/8479718,C,Center,Forward,C
14,2020,52,8479984,Cal Foote,/api/v1/people/8479984,D,Defenseman,Defenseman,D
14,2020,6,8480158,Andreas Borgman,/api/v1/people/8480158,D,Defenseman,Defenseman,D
14,2020,84,8480172,Jan Rutta,/api/v1/people/8480172,D,Defenseman,Defenseman,D
14,2020,92,8480186,Alexander Volkov,/api/v1/people/8480186,R,Right Wing,Forward,RW
14,2020,86,8476453,Nikita Kucherov,/api/v1/people/8476453,R,Right Wing,Forward,RW
14,2020,35,8470147,Curtis McElhinney,/api/v1/people/8470147,G,Goalie,Goalie,G
14,2020,1,8476444,Christopher Gibson,/api/v1/people/8476444,G,Goalie,Goalie,G
14,2020,88,8476883,Andrei Vasilevskiy,/api/v1/people/8476883,G,Goalie,Goalie,G
15,2020,33,8465009,Zdeno Chara,/api/v1/people/8465009,D,Defenseman,Defenseman,D
15,2020,8,8471214,Alex Ovechkin,/api/v1/people/8471214,L,Left Wing,Forward,LW
15,2020,77,8471698,T.J. Oshie,/api/v1/people/8471698,R,Right Wing,Forward,RW
15,2020,19,8473563,Nicklas Backstrom,/api/v1/people/8473563,C,Center,Forward,C
15,2020,62,8474176,Carl Hagelin,/api/v1/people/8474176,L,Left Wing,Forward,LW
15,2020,20,8474189,Lars Eller,/api/v1/people/8474189,C,Center,Forward,C
15,2020,74,8474590,John Carlson,/api/v1/people/8474590,D,Defenseman,Defenseman,D
15,2020,4,8474602,Justin Schultz,/api/v1/people/8474602,D,Defenseman,Defenseman,D
15,2020,7,8475200,Dmitry Orlov,/api/v1/people/8475200,D,Defenseman,Defenseman,D
15,2020,16,8475209,Richard Panik,/api/v1/people/8475209,R,Right Wing,Forward,RW
15,2020,3,8475324,Nick Jensen,/api/v1/people/8475324,D,Defenseman,Defenseman,D
15,2020,26,8475343,Nic Dowd,/api/v1/people/8475343,C,Center,Forward,C
15,2020,5,8475455,Brenden Dillon,/api/v1/people/8475455,D,Defenseman,Defenseman,D
15,2020,92,8475744,Evgeny Kuznetsov,/api/v1/people/8475744,C,Center,Forward,C
15,2020,23,8475958,Michael Sgarbossa,/api/v1/people/8475958,C,Center,Forward,C
15,2020,43,8476880,Tom Wilson,/api/v1/people/8476880,R,Right Wing,Forward,RW
15,2020,18,8477290,Michael Raffl,/api/v1/people/8477290,L,Left Wing,Forward,LW
15,2020,51,8477314,Brian Pinho,/api/v1/people/8477314,C,Center,Forward,C
15,2020,39,8477511,Anthony Mantha,/api/v1/people/8477511,R,Right Wing,Forward,RW
15,2020,61,8477544,Philippe Maillet,/api/v1/people/8477544,C,Center,Forward,C
15,2020,73,8477839,Conor Sheary,/api/v1/people/8477839,L,Left Wing,Forward,LW
15,2020,57,8477845,Trevor van Riemsdyk,/api/v1/people/8477845,D,Defenseman,Defenseman,D
15,2020,28,8477901,Daniel Carr,/api/v1/people/8477901,L,Left Wing,Forward,LW
15,2020,19,8477903,Garnet Hathaway,/api/v1/people/8477903,R,Right Wing,Forward,RW
15,2020,15,8477944,Jakub Vrana,/api/v1/people/8477944,L,Left Wing,Forward,LW
15,2020,71,8478399,Jonas Siegenthaler,/api/v1/people/8478399,D,Defenseman,Defenseman,D
15,2020,88,8478466,Daniel Sprong,/api/v1/people/8478466,R,Right Wing,Forward,RW
15,2020,45,8479516,Garrett Pilon,/api/v1/people/8479516,C,Center,Forward,C
15,2020,24,8481580,Connor McMichael,/api/v1/people/8481580,C,Center,Forward,C
15,2020,41,8467950,Craig Anderson,/api/v1/people/8467950,G,Goalie,Goalie,G
15,2020,41,8477970,Vitek Vanecek,/api/v1/people/8477970,G,Goalie,Goalie,G
15,2020,35,8478492,Ilya Samsonov,/api/v1/people/8478492,G,Goalie,Goalie,G
16,2020,2,8470281,Duncan Keith,/api/v1/people/8470281,D,Defenseman,Defenseman,D
16,2020,34,8471262,Carl Soderberg,/api/v1/people/8471262,C,Center,Forward,C
16,2020,88,8474141,Patrick Kane,/api/v1/people/8474141,R,Right Wing,Forward,RW
16,2020,44,8475177,Calvin de Haan,/api/v1/people/8475177,D,Defenseman,Defenseman,D
16,2020,73,8475204,Brandon Pirri,/api/v1/people/8475204,C,Center,Forward,C
16,2020,20,8475792,Brett Connolly,/api/v1/people/8475792,R,Right Wing,Forward,RW
16,2020,65,8476381,Andrew Shaw,/api/v1/people/8476381,R,Right Wing,Forward,RW
16,2020,5,8476473,Connor Murphy,/api/v1/people/8476473,D,Defenseman,Defenseman,D
16,2020,13,8476994,Vinnie Hinostroza,/api/v1/people/8476994,C,Center,Forward,C
16,2020,81,8477330,Dominik Kubalik,/api/v1/people/8477330,L,Left Wing,Forward,LW
16,2020,13,8477406,Mattias Janmark,/api/v1/people/8477406,C,Center,Forward,C
16,2020,24,8477474,Madison Bowey,/api/v1/people/8477474,D,Defenseman,Defenseman,D
16,2020,16,8477507,Nikita Zadorov,/api/v1/people/8477507,D,Defenseman,Defenseman,D
16,2020,22,8477846,Ryan Carpenter,/api/v1/people/8477846,C,Center,Forward,C
16,2020,71,8478027,Lucas Wallmark,/api/v1/people/8478027,C,Center,Forward,C
16,2020,15,8478146,Matthew Highmore,/api/v1/people/8478146,C,Center,Forward,C
16,2020,17,8478440,Dylan Strome,/api/v1/people/8478440,C,Center,Forward,C
16,2020,88,8478874,Adam Gaudette,/api/v1/people/8478874,C,Center,Forward,C
16,2020,93,8479337,Alex DeBrincat,/api/v1/people/8479337,R,Right Wing,Forward,RW
16,2020,61,8479388,Riley Stillman,/api/v1/people/8479388,D,Defenseman,Defenseman,D
16,2020,32,8479523,Lucas Carlsson,/api/v1/people/8479523,D,Defenseman,Defenseman,D
16,2020,38,8479542,Brandon Hagel,/api/v1/people/8479542,L,Left Wing,Forward,LW
16,2020,58,8480025,MacKenzie Entwistle,/api/v1/people/8480025,R,Right Wing,Forward,RW
16,2020,14,8480070,Ian Mitchell,/api/v1/people/8480070,D,Defenseman,Defenseman,D
16,2020,64,8480144,David Kampf,/api/v1/people/8480144,C,Center,Forward,C
16,2020,37,8480293,Wyatt Kalynuk,/api/v1/people/8480293,D,Defenseman,Defenseman,D
16,2020,24,8480459,Pius Suter,/api/v1/people/8480459,C,Center,Forward,C
16,2020,23,8480798,Philipp Kurashev,/api/v1/people/8480798,C,Center,Forward,C
16,2020,92,8480814,Nicolas Beaudin,/api/v1/people/8480814,D,Defenseman,Defenseman,D
16,2020,75,8480831,Alec Regula,/api/v1/people/8480831,D,Defenseman,Defenseman,D
16,2020,27,8480871,Adam Boqvist,/api/v1/people/8480871,D,Defenseman,Defenseman,D
16,2020,52,8481147,Reese Johnson,/api/v1/people/8481147,C,Center,Forward,C
16,2020,77,8481523,Kirby Dach,/api/v1/people/8481523,C,Center,Forward,C
16,2020,86,8482635,Mike Hardman,/api/v1/people/8482635,L,Left Wing,Forward,LW
16,2020,32,8476876,Malcolm Subban,/api/v1/people/8476876,G,Goalie,Goalie,G
16,2020,60,8480420,Collin Delia,/api/v1/people/8480420,G,Goalie,Goalie,G
16,2020,32,8480947,Kevin Lankinen,/api/v1/people/8480947,G,Goalie,Goalie,G
17,2020,51,8470047,Valtteri Filppula,/api/v1/people/8470047,C,Center,Forward,C
17,2020,81,8470144,Frans Nielsen,/api/v1/people/8470144,C,Center,Forward,C
17,2020,54,8471676,Bobby Ryan,/api/v1/people/8471676,R,Right Wing,Forward,RW
17,2020,18,8471686,Marc Staal,/api/v1/people/8471686,D,Defenseman,Defenseman,D
17,2020,43,8471794,Darren Helm,/api/v1/people/8471794,C,Center,Forward,C
17,2020,33,8473415,Alex Biega,/api/v1/people/8473415,D,Defenseman,Defenseman,D
17,2020,89,8474040,Sam Gagner,/api/v1/people/8474040,C,Center,Forward,C
17,2020,16,8475209,Richard Panik,/api/v1/people/8475209,R,Right Wing,Forward,RW
17,2020,2,8475747,Patrik Nemeth,/api/v1/people/8475747,D,Defenseman,Defenseman,D
17,2020,4,8475750,Jon Merrill,/api/v1/people/8475750,D,Defenseman,Defenseman,D
17,2020,7,8476480,Vladislav Namestnikov,/api/v1/people/8476480,C,Center,Forward,C
17,2020,11,8476822,Luke Glendening,/api/v1/people/8476822,C,Center,Forward,C
17,2020,44,8477043,Christian Djoos,/api/v1/people/8477043,D,Defenseman,Defenseman,D
17,2020,65,8477215,Danny DeKeyser,/api/v1/people/8477215,D,Defenseman,Defenseman,D
17,2020,21,8477454,Adam Erne,/api/v1/people/8477454,L,Left Wing,Forward,LW
17,2020,59,8477479,Tyler Bertuzzi,/api/v1/people/8477479,L,Left Wing,Forward,LW
17,2020,39,8477511,Anthony Mantha,/api/v1/people/8477511,R,Right Wing,Forward,RW
17,2020,15,8477944,Jakub Vrana,/api/v1/people/8477944,L,Left Wing,Forward,LW
17,2020,71,8477946,Dylan Larkin,/api/v1/people/8477946,C,Center,Forward,C
17,2020,14,8477952,Robby Fabbri,/api/v1/people/8477952,C,Center,Forward,C
17,2020,10,8478431,Evgeny Svechnikov,/api/v1/people/8478431,L,Left Wing,Forward,LW
17,2020,54,8479379,Givani Smith,/api/v1/people/8479379,R,Right Wing,Forward,RW
17,2020,7,8479395,Dennis Cholowski,/api/v1/people/8479395,D,Defenseman,Defenseman,D
17,2020,17,8479425,Filip Hronek,/api/v1/people/8479425,D,Defenseman,Defenseman,D
17,2020,51,8479442,Troy Stecher,/api/v1/people/8479442,D,Defenseman,Defenseman,D
17,2020,27,8479992,Michael Rasmussen,/api/v1/people/8479992,C,Center,Forward,C
17,2020,27,8480184,Gustav Lindström,/api/v1/people/8480184,D,Defenseman,Defenseman,D
17,2020,90,8480813,Joe Veleno,/api/v1/people/8480813,C,Center,Forward,C
17,2020,18,8480821,Filip Zadina,/api/v1/people/8480821,R,Right Wing,Forward,RW
17,2020,25,8481433,Taro Hirose,/api/v1/people/8481433,L,Left Wing,Forward,LW
17,2020,86,8482240,Mathias Brome,/api/v1/people/8482240,L,Left Wing,Forward,LW
17,2020,1,8471306,Thomas Greiss,/api/v1/people/8471306,G,Goalie,Goalie,G
17,2020,45,8473541,Jonathan Bernier,/api/v1/people/8473541,G,Goalie,Goalie,G
17,2020,30,8475717,Calvin Pickard,/api/v1/people/8475717,G,Goalie,Goalie,G
18,2020,13,8470755,Brad Richardson,/api/v1/people/8470755,R,Right Wing,Forward,RW
18,2020,55,8474579,Luca Sbisa,/api/v1/people/8474579,D,Defenseman,Defenseman,D
18,2020,59,8474600,Roman Josi,/api/v1/people/8474600,D,Defenseman,Defenseman,D
18,2020,90,8474697,Mark Borowiecki,/api/v1/people/8474697,D,Defenseman,Defenseman,D
18,2020,95,8475168,Matt Duchene,/api/v1/people/8475168,C,Center,Forward,C
18,2020,94,8475176,Ryan Ellis,/api/v1/people/8475176,D,Defenseman,Defenseman,D
18,2020,14,8475218,Mattias Ekholm,/api/v1/people/8475218,D,Defenseman,Defenseman,D
18,2020,56,8475287,Erik Haula,/api/v1/people/8475287,L,Left Wing,Forward,LW
18,2020,19,8475714,Calle Jarnkrok,/api/v1/people/8475714,C,Center,Forward,C
18,2020,44,8475790,Erik Gudbranson,/api/v1/people/8475790,D,Defenseman,Defenseman,D
18,2020,12,8475793,Ryan Johansen,/api/v1/people/8475793,C,Center,Forward,C
18,2020,25,8475797,Jarred Tinordi,/api/v1/people/8475797,D,Defenseman,Defenseman,D
18,2020,64,8475798,Mikael Granlund,/api/v1/people/8475798,C,Center,Forward,C
18,2020,21,8476393,Nick Cousins,/api/v1/people/8476393,C,Center,Forward,C
18,2020,23,8476428,Rocco Grimaldi,/api/v1/people/8476428,R,Right Wing,Forward,RW
18,2020,9,8476887,Filip Forsberg,/api/v1/people/8476887,L,Left Wing,Forward,LW
18,2020,10,8476925,Colton Sissons,/api/v1/people/8476925,C,Center,Forward,C
18,2020,5,8476988,Matt Benning,/api/v1/people/8476988,D,Defenseman,Defenseman,D
18,2020,55,8477343,Tyler Lewington,/api/v1/people/8477343,D,Defenseman,Defenseman,D
18,2020,43,8477391,Sean Malone,/api/v1/people/8477391,C,Center,Forward,C
18,2020,5,8477433,Ben Harpur,/api/v1/people/8477433,D,Defenseman,Defenseman,D
18,2020,47,8477446,Michael McCarron,/api/v1/people/8477446,R,Right Wing,Forward,RW
18,2020,33,8478042,Viktor Arvidsson,/api/v1/people/8478042,R,Right Wing,Forward,RW
18,2020,13,8478508,Yakov Trenin,/api/v1/people/8478508,C,Center,Forward,C
18,2020,45,8478851,Alexandre Carrier,/api/v1/people/8478851,D,Defenseman,Defenseman,D
18,2020,11,8479316,Luke Kunin,/api/v1/people/8479316,C,Center,Forward,C
18,2020,82,8479329,Frederic Allard,/api/v1/people/8479329,D,Defenseman,Defenseman,D
18,2020,57,8479371,Dante Fabbro,/api/v1/people/8479371,D,Defenseman,Defenseman,D
18,2020,16,8479514,Rem Pitlick,/api/v1/people/8479514,C,Center,Forward,C
18,2020,4,8479602,Jeremy Davies,/api/v1/people/8479602,D,Defenseman,Defenseman,D
18,2020,84,8479661,Tanner Jeannot,/api/v1/people/8479661,L,Left Wing,Forward,LW
18,2020,24,8479671,Mathieu Olivier,/api/v1/people/8479671,R,Right Wing,Forward,RW
18,2020,20,8480009,Eeli Tolvanen,/api/v1/people/8480009,R,Right Wing,Forward,RW
18,2020,22,8480063,David Farrance,/api/v1/people/8480063,D,Defenseman,Defenseman,D
18,2020,36,8482062,Cole Smith,/api/v1/people/8482062,L,Left Wing,Forward,LW
18,2020,35,8471469,Pekka Rinne,/api/v1/people/8471469,G,Goalie,Goalie,G
18,2020,74,8477424,Juuse Saros,/api/v1/people/8477424,G,Goalie,Goalie,G
18,2020,73,8479288,Kasimir Kaskisuo,/api/v1/people/8479288,G,Goalie,Goalie,G
19,2020,57,8474102,David Perron,/api/v1/people/8474102,L,Left Wing,Forward,LW
