,team_id,season,player_id,full_name,first_name,last_name,jersey_number,position,position_code
4658,14,2020,8470147,Curtis McElhinney,Curtis,McElhinney,35,Goalie,G
4659,14,2020,8476444,Christopher Gibson,Christopher,Gibson,1,Goalie,G
4660,14,2020,8476883,Andrei Vasilevskiy,Andrei,Vasilevskiy,88,Goalie,G
4661,15,2020,8465009,Zdeno Chara,Zdeno,Chara,33,Defenseman,D
4662,15,2020,8471214,Alex Ovechkin,Alex,Ovechkin,8,Left Wing,LW
4663,15,2020,8471698,T.J. Oshie,T.J.,Oshie,77,Right Wing,RW
4664,15,2020,8473563,Nicklas Backstrom,Nicklas,Backstrom,19,Center,C
4665,15,2020,8474176,Carl Hagelin,Carl,Hagelin,62,Left Wing,LW
4666,15,2020,8474189,Lars Eller,Lars,Eller,20,Center,C
4667,15,2020,8474590,John Carlson,John,Carlson,74,Defenseman,D
4668,15,2020,8474602,Justin Schultz,Justin,Schultz,4,Defenseman,D
4669,15,2020,8475200,Dmitry Orlov,Dmitry,Orlov,7,Defenseman,D
4670,15,2020,8475209,Richard Panik,Richard,Panik,16,Right Wing,RW
4671,15,2020,8475324,Nick Jensen,Nick,Jensen,3,Defenseman,D
4672,15,2020,8475343,Nic Dowd,Nic,Dowd,26,Center,C
4673,15,2020,8475455,Brenden Dillon,Brenden,Dillon,5,Defenseman,D
4674,15,2020,8475744,Evgeny Kuznetsov,Evgeny,Kuznetsov,92,Center,C
4675,15,2020,8475958,Michael Sgarbossa,Michael,Sgarbossa,23,Center,C
4676,15,2020,8476880,Tom Wilson,Tom,Wilson,43,Right Wing,RW
4677,15,2020,8477290,Michael Raffl,Michael,Raffl,18,Left Wing,LW
4678,15,2020,8477314,Brian Pinho,Brian,Pinho,51,Center,C
4679,15,2020,8477511,Anthony Mantha,Anthony,Mantha,39,Right Wing,RW
4680,15,2020,8477544,Philippe Maillet,Philippe,Maillet,61,Center,C
4681,15,2020,8477839,Conor Sheary,Conor,Sheary,73,Left Wing,LW
4682,15,2020,8477845,Trevor van Riemsdyk,Trevor,van,57,Defenseman,D
4683,15,2020,8477901,Daniel Carr,Daniel,Carr,28,Left Wing,LW
4684,15,2020,8477903,Garnet Hathaway,Garnet,Hathaway,19,Right Wing,RW
4685,15,2020,8477944,Jakub Vrana,Jakub,Vrana,15,Left Wing,LW
4686,15,2020,8478399,Jonas Siegenthaler,Jonas,Siegenthaler,71,Defenseman,D
4687,15,2020,8478466,Daniel Sprong,Daniel,Sprong,88,Right Wing,RW
4688,15,2020,8479516,Garrett Pilon,Garrett,Pilon,45,Center,C
4689,15,2020,8481580,Connor McMichael,Connor,McMichael,24,Center,C
4690,15,2020,8467950,Craig Anderson,Craig,Anderson,41,Goalie,G
4691,15,2020,8477970,Vitek Vanecek,Vitek,Vanecek,41,Goalie,G
4692,15,2020,8478492,Ilya Samsonov,Ilya,Samsonov,35,Goalie,G
4693,16,2020,8470281,Duncan Keith,Duncan,Keith,2,Defenseman,D
4694,16,2020,8471262,Carl Soderberg,Carl,Soderberg,34,Center,C
4695,16,2020,8474141,Patrick Kane,Patrick,Kane,88,Right Wing,RW
4696,16,2020,8475177,Calvin de Haan,Calvin,de,44,Defenseman,D
4697,16,2020,8475204,Brandon Pirri,Brandon,Pirri,73,Center,C
4698,16,2020,8475792,Brett Connolly,Brett,Connolly,20,Right Wing,RW
4699,16,2020,8476381,Andrew Shaw,Andrew,Shaw,65,Right Wing,RW
4700,16,2020,8476473,Connor Murphy,Connor,Murphy,5,Defenseman,D
4701,16,2020,8476994,Vinnie Hinostroza,Vinnie,Hinostroza,13,Center,C
4702,16,2020,8477330,Dominik Kubalik,Dominik,Kubalik,81,Left Wing,LW
4703,16,2020,8477406,Mattias Janmark,Mattias,Janmark,13,Center,C
4704,16,2020,8477474,Madison Bowey,Madison,Bowey,24,Defenseman,D
4705,16,2020,8477507,Nikita Zadorov,Nikita,Zadorov,16,Defenseman,D
4706,16,2020,8477846,Ryan Carpenter,Ryan,Carpenter,22,Center,C
4707,16,2020,8478027,Lucas Wallmark,Lucas,Wallmark,71,Center,C
4708,16,2020,8478146,Matthew Highmore,Matthew,Highmore,15,Center,C
4709,16,2020,8478440,Dylan Strome,Dylan,Strome,17,Center,C
4710,16,2020,8478874,Adam Gaudette,Adam,Gaudette,88,Center,C
4711,16,2020,8479337,Alex DeBrincat,Alex,DeBrincat,93,Right Wing,RW
4712,16,2020,8479388,Riley Stillman,Riley,Stillman,61,Defenseman,D
4713,16,2020,8479523,Lucas Carlsson,Lucas,Carlsson,32,Defenseman,D
4714,16,2020,8479542,Brandon Hagel,Brandon,Hagel,38,Left Wing,LW
4715,16,2020,8480025,MacKenzie Entwistle,MacKenzie,Entwistle,58,Right Wing,RW
4716,16,2020,8480070,Ian Mitchell,Ian,Mitchell,14,Defenseman,D
4717,16,2020,8480144,David Kampf,David,Kampf,64,Center,C
4718,16,2020,8480293,Wyatt Kalynuk,Wyatt,Kalynuk,37,Defenseman,D
4719,16,2020,8480459,Pius Suter,Pius,Suter,24,Center,C
4720,16,2020,8480798,Philipp Kurashev,Philipp,Kurashev,23,Center,C
4721,16,2020,8480814,Nicolas Beaudin,Nicolas,Beaudin,92,Defenseman,D
4722,16,2020,8480831,Alec Regula,Alec,Regula,75,Defenseman,D
4723,16,2020,8480871,Adam Boqvist,Adam,Boqvist,27,Defenseman,D
4724,16,2020,8481147,Reese Johnson,Reese,Johnson,52,Center,C
4725,16,2020,8481523,Kirby Dach,Kirby,Dach,77,Center,C
4726,16,2020,8482635,Mike Hardman,Mike,Hardman,86,Left Wing,LW
4727,16,2020,8476876,Malcolm Subban,Malcolm,Subban,32,Goalie,G
4728,16,2020,8480420,Collin Delia,Collin,Delia,60,Goalie,G
4729,16,2020,8480947,Kevin Lankinen,Kevin,Lankinen,32,Goalie,G
4730,17,2020,8470047,Valtteri Filppula,Valtteri,Filppula,51,Center,C
4731,17,2020,8470144,Frans Nielsen,Frans,Nielsen,81,Center,C
4732,17,2020,8471676,Bobby Ryan,Bobby,Ryan,54,Right Wing,RW
4733,17,2020,8471686,Marc Staal,Marc,Staal,18,Defenseman,D
4734,17,2020,8471794,Darren Helm,Darren,Helm,43,Center,C
4735,17,2020,8473415,Alex Biega,Alex,Biega,33,Defenseman,D
4736,17,2020,8474040,Sam Gagner,Sam,Gagner,89,Center,C
4737,17,2020,8475209,Richard Panik,Richard,Panik,16,Right Wing,RW
4738,17,2020,8475747,Patrik Nemeth,Patrik,Nemeth,2,Defenseman,D
4739,17,2020,8475750,Jon Merrill,Jon,Merrill,4,Defenseman,D
4740,17,2020,8476480,Vladislav Namestnikov,Vladislav,Namestnikov,7,Center,C
4741,17,2020,8476822,Luke Glendening,Luke,Glendening,11,Center,C
4742,17,2020,8477043,Christian Djoos,Christian,Djoos,44,Defenseman,D
4743,17,2020,8477215,Danny DeKeyser,Danny,DeKeyser,65,Defenseman,D
4744,17,2020,8477454,Adam Erne,Adam,Erne,21,Left Wing,LW
4745,17,2020,8477479,Tyler Bertuzzi,Tyler,Bertuzzi,59,Left Wing,LW
4746,17,2020,8477511,Anthony Mantha,Anthony,Mantha,39,Right Wing,RW
4747,17,2020,8477944,Jakub Vrana,Jakub,Vrana,15,Left Wing,LW
4748,17,2020,8477946,Dylan Larkin,Dylan,Larkin,71,Center,C
4749,17,2020,8477952,Robby Fabbri,Robby,Fabbri,14,Center,C
4750,17,2020,8478431,Evgeny Svechnikov,Evgeny,Svechnikov,10,Left Wing,LW
4751,17,2020,8479379,Givani Smith,Givani,Smith,54,Right Wing,RW
4752,17,2020,8479395,Dennis Cholowski,Dennis,Cholowski,7,Defenseman,D
4753,17,2020,8479425,Filip Hronek,Filip,Hronek,17,Defenseman,D
4754,17,2020,8479442,Troy Stecher,Troy,Stecher,51,Defenseman,D
4755,17,2020,8479992,Michael Rasmussen,Michael,Rasmussen,27,Center,C
4756,17,2020,8480184,Gustav Lindström,Gustav,Lindström,27,Defenseman,D
4757,17,2020,8480813,Joe Veleno,Joe,Veleno,90,Center,C
4758,17,2020,8480821,Filip Zadina,Filip,Zadina,18,Right Wing,RW
4759,17,2020,8481433,Taro Hirose,Taro,Hirose,25,Left Wing,LW
4760,17,2020,8482240,Mathias Brome,Mathias,Brome,86,Left Wing,LW
4761,17,2020,8471306,Thomas Greiss,Thomas,Greiss,1,Goalie,G
4762,17,2020,8473541,Jonathan Bernier,Jonathan,Bernier,45,Goalie,G
4763,17,2020,8475717,Calvin Pickard,Calvin,Pickard,30,Goalie,G
4764,18,2020,8470755,Brad Richardson,Brad,Richardson,13,Right Wing,RW
4765,18,2020,8474579,Luca Sbisa,Luca,Sbisa,55,Defenseman,D
4766,18,2020,8474600,Roman Josi,Roman,Josi,59,Defenseman,D
4767,18,2020,8474697,Mark Borowiecki,Mark,Borowiecki,90,Defenseman,D
4768,18,2020,8475168,Matt Duchene,Matt,Duchene,95,Center,C
4769,18,2020,8475176,Ryan Ellis,Ryan,Ellis,94,Defenseman,D
4770,18,2020,8475218,Mattias Ekholm,Mattias,Ekholm,14,Defenseman,D
4771,18,2020,8475287,Erik Haula,Erik,Haula,56,Left Wing,LW
4772,18,2020,8475714,Calle Jarnkrok,Calle,Jarnkrok,19,Center,C
4773,18,2020,8475790,Erik Gudbranson,Erik,Gudbranson,44,Defenseman,D
4774,18,2020,8475793,Ryan Johansen,Ryan,Johansen,12,Center,C
4775,18,2020,8475797,Jarred Tinordi,Jarred,Tinordi,25,Defenseman,D
4776,18,2020,8475798,Mikael Granlund,Mikael,Granlund,64,Center,C
4777,18,2020,8476393,Nick Cousins,Nick,Cousins,21,Center,C
4778,18,2020,8476428,Rocco Grimaldi,Rocco,Grimaldi,23,Right Wing,RW
4779,18,2020,8476887,Filip Forsberg,Filip,Forsberg,9,Left Wing,LW
4780,18,2020,8476925,Colton Sissons,Colton,Sissons,10,Center,C
4781,18,2020,8476988,Matt Benning,Matt,Benning,5,Defenseman,D
4782,18,2020,8477343,Tyler Lewington,Tyler,Lewington,55,Defenseman,D
4783,18,2020,8477391,Sean Malone,Sean,Malone,43,Center,C
4784,18,2020,8477433,Ben Harpur,Ben,Harpur,5,Defenseman,D
4785,18,2020,8477446,Michael McCarron,Michael,McCarron,47,Right Wing,RW
4786,18,2020,8478042,Viktor Arvidsson,Viktor,Arvidsson,33,Right Wing,RW
4787,18,2020,8478508,Yakov Trenin,Yakov,Trenin,13,Center,C
4788,18,2020,8478851,Alexandre Carrier,Alexandre,Carrier,45,Defenseman,D
4789,18,2020,8479316,Luke Kunin,Luke,Kunin,11,Center,C
4790,18,2020,8479329,Frederic Allard,Frederic,Allard,82,Defenseman,D
4791,18,2020,8479371,Dante Fabbro,Dante,Fabbro,57,Defenseman,D
4792,18,2020,8479514,Rem Pitlick,Rem,Pitlick,16,Center,C
4793,18,2020,8479602,Jeremy Davies,Jeremy,Davies,4,Defenseman,D
4794,18,2020,8479661,Tanner Jeannot,Tanner,Jeannot,84,Left Wing,LW
4795,18,2020,8479671,Mathieu Olivier,Mathieu,Olivier,24,Right Wing,RW
4796,18,2020,8480009,Eeli Tolvanen,Eeli,Tolvanen,20,Right Wing,RW
4797,18,2020,8480063,David Farrance,David,Farrance,22,Defenseman,D
4798,18,2020,8482062,Cole Smith,Cole,Smith,36,Left Wing,LW
4799,18,2020,8471469,Pekka Rinne,Pekka,Rinne,35,Goalie,G
4800,18,2020,8477424,Juuse Saros,Juuse,Saros,74,Goalie,G
4801,18,2020,8479288,Kasimir Kaskisuo,Kasimir,Kaskisuo,73,Goalie,G
4802,19,2020,8474102,David Perron,David,Perron,57,Left Wing,LW
4803,19,2020,8474125,Carl Gunnarsson,Carl,Gunnarsson,4,Defenseman,D
4804,19,2020,8474145,Robert Bortuzzo,Robert,Bortuzzo,41,Defenseman,D
4805,19,2020,8474618,Marco Scandella,Marco,Scandella,6,Defenseman,D
4806,19,2020,8474884,Mike Hoffman,Mike,Hoffman,68,Center,C
4807,19,2020,8475098,Tyler Bozak,Tyler,Bozak,21,Center,C
4808,19,2020,8475158,Ryan O'Reilly,Ryan,O'Reilly,90,Center,C
4809,19,2020,8475160,Kyle Clifford,Kyle,Clifford,43,Left Wing,LW
4810,19,2020,8475170,Brayden Schenn,Brayden,Schenn,10,Center,C
4811,19,2020,8475753,Justin Faulk,Justin,Faulk,72,Defenseman,D
4812,19,2020,8475765,Vladimir Tarasenko,Vladimir,Tarasenko,91,Right Wing,RW
4813,19,2020,8475768,Jaden Schwartz,Jaden,Schwartz,17,Center,C
4814,19,2020,8476792,Torey Krug,Torey,Krug,47,Defenseman,D
4815,19,2020,8476892,Colton Parayko,Colton,Parayko,55,Defenseman,D
4816,19,2020,8476897,Oskar Sundqvist,Oskar,Sundqvist,70,Center,C
4817,19,2020,8476907,Mackenzie MacEachern,Mackenzie,MacEachern,28,Left Wing,LW
4818,19,2020,8477455,Jacob de la Rose,Jacob,de,61,Left Wing,LW
4819,19,2020,8477482,Zach Sanford,Zach,Sanford,12,Left Wing,LW
4820,19,2020,8477573,Nathan Walker,Nathan,Walker,26,Left Wing,LW
4821,19,2020,8477964,Ivan Barbashev,Ivan,Barbashev,49,Center,C
4822,19,2020,8478013,Jake Walman,Jake,Walman,96,Defenseman,D
4823,19,2020,8478040,Austin Poganski,Austin,Poganski,27,Right Wing,RW
4824,19,2020,8478057,Dakota Joshua,Dakota,Joshua,81,Center,C
4825,19,2020,8478104,Sammy Blais,Sammy,Blais,79,Left Wing,LW
4826,19,2020,8478407,Vince Dunn,Vince,Dunn,29,Defenseman,D
4827,19,2020,8478859,Niko Mikkola,Niko,Mikkola,77,Defenseman,D
4828,19,2020,8479385,Jordan Kyrou,Jordan,Kyrou,25,Center,C
4829,19,2020,8480011,Klim Kostin,Klim,Kostin,24,Center,C
4830,19,2020,8480023,Robert Thomas,Robert,Thomas,18,Center,C
4831,19,2020,8480761,Mitch Reinke,Mitch,Reinke,42,Defenseman,D
4832,19,2020,8476412,Jordan Binnington,Jordan,Binnington,50,Goalie,G
4833,19,2020,8478024,Ville Husso,Ville,Husso,35,Goalie,G
4834,20,2020,8470966,Mark Giordano,Mark,Giordano,55,Defenseman,D
4835,20,2020,8473473,Milan Lucic,Milan,Lucic,17,Left Wing,LW
4836,20,2020,8474150,Mikael Backlund,Mikael,Backlund,11,Center,C
4837,20,2020,8474628,Michael Stone,Michael,Stone,26,Defenseman,D
4838,20,2020,8474736,Zac Rinaldo,Zac,Rinaldo,36,Center,C
4839,20,2020,8475278,Byron Froese,Byron,Froese,51,Center,C
4840,20,2020,8475690,Chris Tanev,Chris,Tanev,8,Defenseman,D
4841,20,2020,8475807,Joakim Nordstrom,Joakim,Nordstrom,20,Center,C
4842,20,2020,8476300,Nikita Nesterov,Nikita,Nesterov,89,Defenseman,D
4843,20,2020,8476346,Johnny Gaudreau,Johnny,Gaudreau,13,Left Wing,LW
4844,20,2020,8476410,Josh Leivo,Josh,Leivo,17,Left Wing,LW
4845,20,2020,8476439,Brett Ritchie,Brett,Ritchie,24,Right Wing,RW
4846,20,2020,8477210,Buddy Robinson,Buddy,Robinson,53,Right Wing,RW
4847,20,2020,8477496,Elias Lindholm,Elias,Lindholm,28,Center,C
4848,20,2020,8477497,Sean Monahan,Sean,Monahan,91,Center,C
4849,20,2020,8477935,Sam Bennett,Sam,Bennett,9,Center,C
4850,20,2020,8478233,Andrew Mangiapane,Andrew,Mangiapane,88,Left Wing,LW
4851,20,2020,8478396,Noah Hanifin,Noah,Hanifin,55,Defenseman,D
4852,20,2020,8478397,Rasmus Andersson,Rasmus,Andersson,4,Defenseman,D
4853,20,2020,8478430,Oliver Kylington,Oliver,Kylington,58,Defenseman,D
4854,20,2020,8478446,Glenn Gawdin,Glenn,Gawdin,42,Center,C
4855,20,2020,8478585,Derek Ryan,Derek,Ryan,10,Center,C
4856,20,2020,8478866,Dominik Simon,Dominik,Simon,51,Center,C
4857,20,2020,8479314,Matthew Tkachuk,Matthew,Tkachuk,19,Left Wing,LW
4858,20,2020,8479346,Dillon Dube,Dillon,Dube,29,Center,C
4859,20,2020,8479547,Matthew Phillips,Matthew,Phillips,45,Right Wing,RW
4860,20,2020,8479976,Juuso Valimaki,Juuso,Valimaki,4,Defenseman,D
4861,20,2020,8480008,Adam Ruzicka,Adam,Ruzicka,63,Center,C
4862,20,2020,8482067,Connor Mackey,Connor,Mackey,14,Defenseman,D
4863,20,2020,8474593,Jacob Markstrom,Jacob,Markstrom,25,Goalie,G
4864,20,2020,8475839,Louis Domingue,Louis,Domingue,70,Goalie,G
4865,20,2020,8479496,David Rittich,David,Rittich,31,Goalie,G
4866,20,2020,8481501,Artyom Zagidulin,Artyom,Zagidulin,50,Goalie,G
4867,21,2020,8471262,Carl Soderberg,Carl,Soderberg,34,Center,C
4868,21,2020,8473446,Erik Johnson,Erik,Johnson,6,Defenseman,D
4869,21,2020,8474013,Ian Cole,Ian,Cole,82,Defenseman,D
4870,21,2020,8474685,Matt Calvert,Matt,Calvert,11,Left Wing,LW
4871,21,2020,8474688,Greg Pateryn,Greg,Pateryn,29,Defenseman,D
4872,21,2020,8475172,Nazem Kadri,Nazem,Kadri,91,Center,C
4873,21,2020,8475747,Patrik Nemeth,Patrik,Nemeth,2,Defenseman,D
4874,21,2020,8475820,Joonas Donskoi,Joonas,Donskoi,72,Right Wing,RW
4875,21,2020,8476438,Brandon Saad,Brandon,Saad,20,Left Wing,LW
4876,21,2020,8476455,Gabriel Landeskog,Gabriel,Landeskog,92,Left Wing,LW
4877,21,2020,8477070,Liam O'Brien,Liam,O'Brien,38,Center,C
4878,21,2020,8477126,Jayson Megna,Jayson,Megna,20,Center,C
4879,21,2020,8477335,Kyle Burroughs,Kyle,Burroughs,4,Defenseman,D
4880,21,2020,8477435,Ryan Graves,Ryan,Graves,27,Defenseman,D
4881,21,2020,8477444,Andre Burakovsky,Andre,Burakovsky,95,Left Wing,LW
4882,21,2020,8477456,J.T. Compher,J.T.,Compher,37,Left Wing,LW
4883,21,2020,8477492,Nathan MacKinnon,Nathan,MacKinnon,29,Center,C
4884,21,2020,8477501,Valeri Nichushkin,Valeri,Nichushkin,13,Right Wing,RW
4885,21,2020,8477930,Pierre-Edouard Bellemare,Pierre-Edouard,Bellemare,41,Left Wing,LW
4886,21,2020,8478038,Devon Toews,Devon,Toews,7,Defenseman,D
4887,21,2020,8478420,Mikko Rantanen,Mikko,Rantanen,96,Right Wing,RW
4888,21,2020,8478502,Dennis Gilbert,Dennis,Gilbert,48,Defenseman,D
4889,21,2020,8479252,Dan Renouf,Dan,Renouf,44,Defenseman,D
4890,21,2020,8479370,Tyson Jost,Tyson,Jost,17,Center,C
4891,21,2020,8479387,Keaton Middleton,Keaton,Middleton,67,Defenseman,D
4892,21,2020,8479398,Samuel Girard,Samuel,Girard,49,Defenseman,D
4893,21,2020,8479439,Jacob MacDonald,Jacob,MacDonald,9,Defenseman,D
4894,21,2020,8479982,Conor Timmins,Conor,Timmins,25,Defenseman,D
4895,21,2020,8480069,Cale Makar,Cale,Makar,8,Defenseman,D
4896,21,2020,8480326,Sheldon Dries,Sheldon,Dries,15,Center,C
4897,21,2020,8480748,Kiefer Sherwood,Kiefer,Sherwood,44,Left Wing,LW
4898,21,2020,8480822,Martin Kaut,Martin,Kaut,87,Right Wing,RW
4899,21,2020,8481186,Logan O'Connor,Logan,O'Connor,25,Right Wing,RW
4900,21,2020,8481524,Bowen Byram,Bowen,Byram,4,Defenseman,D
4901,21,2020,8481618,Alex Newhook,Alex,Newhook,15,Center,C
4902,21,2020,8480846,Sampo Ranta,Sampo,Ranta,75,Left Wing,LW
4903,21,2020,8471227,Devan Dubnyk,Devan,Dubnyk,40,Goalie,G
4904,21,2020,8475831,Philipp Grubauer,Philipp,Grubauer,31,Goalie,G
4905,21,2020,8477992,Jonas Johansson,Jonas,Johansson,31,Goalie,G
4906,21,2020,8480112,Hunter Miska,Hunter,Miska,32,Goalie,G
4907,22,2020,8471707,James Neal,James,Neal,81,Left Wing,LW
4908,22,2020,8471729,Kris Russell,Kris,Russell,6,Defenseman,D
4909,22,2020,8474068,Kyle Turris,Kyle,Turris,8,Center,C
4910,22,2020,8474589,Tyler Ennis,Tyler,Ennis,63,Right Wing,RW
4911,22,2020,8475163,Alex Chiasson,Alex,Chiasson,48,Right Wing,RW
4912,22,2020,8475178,Zack Kassian,Zack,Kassian,44,Right Wing,RW
4913,22,2020,8475179,Dmitry Kulikov,Dmitry,Kulikov,7,Defenseman,D
4914,22,2020,8475197,Tyson Barrie,Tyson,Barrie,22,Defenseman,D
4915,22,2020,8476326,Josh Archibald,Josh,Archibald,15,Right Wing,RW
4916,22,2020,8476454,Ryan Nugent-Hopkins,Ryan,Nugent-Hopkins,93,Center,C
4917,22,2020,8476457,Adam Larsson,Adam,Larsson,6,Defenseman,D
4918,22,2020,8476886,Slater Koekkoek,Slater,Koekkoek,20,Defenseman,D
4919,22,2020,8476913,Devin Shore,Devin,Shore,94,Center,C
4920,22,2020,8476915,Jujhar Khaira,Jujhar,Khaira,16,Left Wing,LW
4921,22,2020,8477498,Darnell Nurse,Darnell,Nurse,25,Defenseman,D
4922,22,2020,8477934,Leon Draisaitl,Leon,Draisaitl,29,Center,C
4923,22,2020,8478021,William Lagesson,William,Lagesson,85,Defenseman,D
4924,22,2020,8478402,Connor McDavid,Connor,McDavid,97,Center,C
4925,22,2020,8478451,Ethan Bear,Ethan,Bear,74,Defenseman,D
4926,22,2020,8478452,Caleb Jones,Caleb,Jones,82,Defenseman,D
4927,22,2020,8479344,Jesse Puljujarvi,Jesse,Puljujarvi,13,Right Wing,RW
4928,22,2020,8479466,Patrick Russell,Patrick,Russell,52,Right Wing,RW
4929,22,2020,8479977,Kailer Yamamoto,Kailer,Yamamoto,56,Right Wing,RW
4930,22,2020,8480802,Ryan McLeod,Ryan,McLeod,71,Center,C
4931,22,2020,8480803,Evan Bouchard,Evan,Bouchard,2,Defenseman,D
4932,22,2020,8480946,Dominik Kahun,Dominik,Kahun,21,Center,C
4933,22,2020,8481638,Joakim Nygard,Joakim,Nygard,10,Left Wing,LW
4934,22,2020,8481813,Gaetan Haas,Gaetan,Haas,91,Center,C
4935,22,2020,8469608,Mike Smith,Mike,Smith,41,Goalie,G
4936,22,2020,8475156,Mikko Koskinen,Mikko,Koskinen,19,Goalie,G
4937,22,2020,8479973,Stuart Skinner,Stuart,Skinner,74,Goalie,G
4938,23,2020,8470626,Loui Eriksson,Loui,Eriksson,21,Left Wing,LW
4939,23,2020,8471303,Alexander Edler,Alexander,Edler,2,Defenseman,D
4940,23,2020,8474091,Brandon Sutter,Brandon,Sutter,20,Center,C
4941,23,2020,8474291,Jay Beagle,Jay,Beagle,83,Center,C
4942,23,2020,8474574,Tyler Myers,Tyler,Myers,57,Defenseman,D
4943,23,2020,8474612,Travis Hamonic,Travis,Hamonic,23,Defenseman,D
4944,23,2020,8474818,Jordie Benn,Jordie,Benn,18,Defenseman,D
4945,23,2020,8474849,Antoine Roussel,Antoine,Roussel,26,Left Wing,LW
4946,23,2020,8476329,Travis Boyd,Travis,Boyd,72,Center,C
4947,23,2020,8476344,Tyler Graovac,Tyler,Graovac,44,Center,C
4948,23,2020,8476468,J.T. Miller,J.T.,Miller,9,Center,C
4949,23,2020,8476871,Tanner Pearson,Tanner,Pearson,70,Left Wing,LW
4950,23,2020,8476918,Jimmy Vesey,Jimmy,Vesey,26,Left Wing,LW
4951,23,2020,8477220,Nate Schmidt,Nate,Schmidt,88,Defenseman,D
4952,23,2020,8477353,Tyler Motte,Tyler,Motte,64,Center,C
4953,23,2020,8477473,Justin Bailey,Justin,Bailey,95,Right Wing,RW
4954,23,2020,8477500,Bo Horvat,Bo,Horvat,14,Center,C
4955,23,2020,8477937,Jake Virtanen,Jake,Virtanen,18,Right Wing,RW
4956,23,2020,8477963,Jayce Hawryluk,Jayce,Hawryluk,13,Right Wing,RW
4957,23,2020,8478146,Matthew Highmore,Matthew,Highmore,15,Center,C
4958,23,2020,8478444,Brock Boeser,Brock,Boeser,6,Right Wing,RW
4959,23,2020,8478465,Guillaume Brisebois,Guillaume,Brisebois,55,Defenseman,D
4960,23,2020,8478874,Adam Gaudette,Adam,Gaudette,88,Center,C
4961,23,2020,8478970,Jalen Chatfield,Jalen,Chatfield,5,Defenseman,D
4962,23,2020,8479355,Olli Juolevi,Olli,Juolevi,18,Defenseman,D
4963,23,2020,8479367,William Lockwood,William,Lockwood,67,Right Wing,RW
4964,23,2020,8479772,Zack MacEwen,Zack,MacEwen,17,Right Wing,RW
4965,23,2020,8479981,Jonah Gadjovich,Jonah,Gadjovich,12,Left Wing,LW
4966,23,2020,8479986,Kole Lind,Kole,Lind,73,Right Wing,RW
4967,23,2020,8480012,Elias Pettersson,Elias,Pettersson,40,Center,C
4968,23,2020,8480800,Quinn Hughes,Quinn,Hughes,43,Defenseman,D
4969,23,2020,8481479,Brogan Rafferty,Brogan,Rafferty,52,Defenseman,D
4970,23,2020,8481535,Nils Hoglander,Nils,Hoglander,21,Left Wing,LW
4971,23,2020,8482063,Marc Michaelis,Marc,Michaelis,56,Left Wing,LW
4972,23,2020,8474651,Braden Holtby,Braden,Holtby,70,Goalie,G
4973,23,2020,8477967,Thatcher Demko,Thatcher,Demko,35,Goalie,G
4974,24,2020,8470612,Ryan Getzlaf,Ryan,Getzlaf,15,Center,C
4975,24,2020,8470655,David Backes,David,Backes,21,Right Wing,RW
4976,24,2020,8474031,Kevin Shattenkirk,Kevin,Shattenkirk,12,Defenseman,D
4977,24,2020,8474641,Adam Henrique,Adam,Henrique,14,Center,C
4978,24,2020,8474683,Derek Grant,Derek,Grant,38,Center,C
4979,24,2020,8475164,Jakob Silfverberg,Jakob,Silfverberg,33,Right Wing,RW
4980,24,2020,8475235,Nicolas Deslauriers,Nicolas,Deslauriers,44,Left Wing,LW
4981,24,2020,8475461,Andrew Agozzino,Andrew,Agozzino,28,Left Wing,LW
4982,24,2020,8475764,Cam Fowler,Cam,Fowler,4,Defenseman,D
4983,24,2020,8475825,Jani Hakanpää,Jani,Hakanpää,2,Defenseman,D
4984,24,2020,8475842,Sam Carrick,Sam,Carrick,39,Center,C
4985,24,2020,8476312,Josh Manson,Josh,Manson,42,Defenseman,D
4986,24,2020,8476407,Andy Welinski,Andy,Welinski,37,Defenseman,D
4987,24,2020,8476483,Rickard Rakell,Rickard,Rakell,67,Right Wing,RW
4988,24,2020,8476854,Hampus Lindholm,Hampus,Lindholm,27,Defenseman,D
4989,24,2020,8477018,Ben Hutton,Ben,Hutton,17,Defenseman,D
4990,24,2020,8477240,Carter Rowney,Carter,Rowney,37,Center,C
4991,24,2020,8477938,Haydn Fleury,Haydn,Fleury,7,Defenseman,D
4992,24,2020,8477947,Sonny Milano,Sonny,Milano,15,Left Wing,LW
4993,24,2020,8478029,Chase De Leo,Chase,De,69,Left Wing,LW
4994,24,2020,8478046,Danton Heinen,Danton,Heinen,43,Left Wing,LW
4995,24,2020,8478491,Jacob Larsson,Jacob,Larsson,32,Defenseman,D
4996,24,2020,8478873,Troy Terry,Troy,Terry,19,Right Wing,RW
4997,24,2020,8479351,Sam Steel,Sam,Steel,18,Center,C
4998,24,2020,8479368,Max Jones,Max,Jones,49,Left Wing,LW
4999,24,2020,8479372,Josh Mahura,Josh,Mahura,28,Defenseman,D
5000,24,2020,8479968,Vinni Lettieri,Vinni,Lettieri,10,Center,C
5001,24,2020,8480031,Max Comtois,Max,Comtois,44,Left Wing,LW
5002,24,2020,8480186,Alexander Volkov,Alexander,Volkov,92,Right Wing,RW
5003,24,2020,8480806,Isac Lundestrom,Isac,Lundestrom,21,Center,C
5004,24,2020,8481122,Simon Benoit,Simon,Benoit,2,Defenseman,D
